label,nodeType,order,path,price,description,link,imageLink
Plain Rice,ProductType,4,"Inventory,Food,Restaurant,Rice,Vegeterian,",70,,https://drive.google.com/file/d/18J_mJa06XUs-QW11tFlny9iB4N4MgBaj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Plain-Rice.jpg
Steam Rice,ProductType,5,"Inventory,Food,Restaurant,Rice,Vegeterian,",90,,https://drive.google.com/file/d/1JwfmCVcMa9KTZbWP9pCn79TsIEWL0c1s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SteamRice.jpg
Jeera Rice,ProductType,6,"Inventory,Food,Restaurant,Rice,Vegeterian,",90,,https://drive.google.com/file/d/1-GF04qtXF6mVP48_0ek2Qj07ZNbdnEES/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRice.jpg
Veg Fried Rice,ProductType,7,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1bz2y7h_zxW5FIwkPU1ouPFuPXrxVdyrI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Fried-Rice.jpg
Veg Pulao,ProductType,8,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1Q9y5vfasmuYAjDTQOc6uFluyeWQ-5t2O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPulao.jpg
Veg Biryani,ProductType,9,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1jR3STBQoAfkKOHnvdjdNXjOE5ZqtJexz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg
Namdev Rice,ProductType,10,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1egVyzEE337E6PALyhgpLuHqJ0uV5nMyK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/NamdevRice.jpg
Butter Khichdi,ProductType,11,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1BDOouVgYM34qAJKAms55I1uMObkEyHw-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterKhichdi.jpg
Dal Khichdi,ProductType,12,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1eYgIjQw-U3ZGT8GEPhcg9KZJWnc7BvLu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKhichdi.jpg
Roti and Naan,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Puran Poli,ProductType,4,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1pt5zTbL6-SJ8RQ_l9jQFDkx8LZkpu0gV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/PuranPoli.jpg
Tawa Poli,ProductType,5,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1E5SUIHUl2mzRyTiOCisCWbG1FVVz1sYR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/TawaPoli.jpg
Jawar Bhakri,ProductType,6,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1eYph0RkH20vg3t5s9WELqLg3mxaJkk57/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/JawarBhakri.jpg
Bajri Bhakri,ProductType,7,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1fK7X8joByU-KvgDckQ1OljtCRrTmmWAY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/BajriBhakri.jpg
Udit Jawari Mixed Bhakri,ProductType,8,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1Wju4jR9XsQtqvlmwsYDWpjcwLSyeuNsw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/UditJawariMixedBhakri.jpg
Tawa Chapati,ProductType,9,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",10,,https://drive.google.com/file/d/1JXzzkn0u9amHVnj7kKoDG8gvKe2rhBGl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tawa-Chapati.jpg
Tandoor Roti,ProductType,10,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",10,,https://drive.google.com/file/d/1gDQg6_Ros55CTHyexhyK3c2jnksU5kWU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tandoor-Roti.jpg
Gahu Tandoori,ProductType,11,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",10,,https://drive.google.com/file/d/1Hry2vsSXd-c3FS59U_tjWjZCGTZX2PvT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/GahuTandoori.jpg
Double Roti,ProductType,12,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",25,,https://drive.google.com/file/d/1tvFavoHgLmNSMUsuGYa-zc0h9G2CXxZk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/DoubleRoti.jpg
Aloo Paratha With Curd,ProductType,13,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1xa4tGyQWmHEbfPSggxXljqGUz9zK90K4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/AlooParathaWithCurd.jpg
Gobi Paratha With Curd,ProductType,14,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/15HwK656wwQTSNB43FDr6eH59QzRFeMqA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/GobiParathaWithCurd.jpg
Aloo Gobi Paratha With Curd,ProductType,15,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1Et7jv0PcyGkBUtAMuU4odygz30aS9pbR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/AlooGobiParathaWithCurd.jpg
Mix Veg Paratha With Curd,ProductType,16,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1GeYm1xHRs3enUUh1DMMTjd-Max2Ql0R7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/MixVegParathaWithCurd.jpg
Paneer Paratha With Curd,ProductType,17,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",80,,https://drive.google.com/file/d/1xJ_U1CMrbv9YRY06_dOHSEFM6w9B8sDJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/PaneerParathaWithCurd.jpg
Butter Naan,ProductType,18,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/1MtQMs3CTx3V8aidYwZMPC4fkYQr9cYrr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterNaan.jpg
Laccha Paratha,ProductType,19,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1EQFxVvfOVDYeOTq1kgFx5I-_55U1l3DF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/LacchaParatha.jpg
Garlic Naan,ProductType,20,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",45,,https://drive.google.com/file/d/1ZrjzImNdtXyFGwa8e1Mzd7oH4glw7hFg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GarlicNaan.jpg
Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/Entree.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Mix Veg,ProductType,4,"Inventory,Food,Restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/1ck00uoIiKEXjtfN1K8Zx7xfA2Dsc5VeU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MixVeg.jpg
Plain Palak,ProductType,5,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1l_lWdGT9y7iznTgTKp31G5fzJjHu45Uv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PlainPalak.jpg
Palak Paneer,ProductType,6,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/15TSU15zdBHcKR9I_i1fBqvMPLl4_FgN7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PalakPaneer.jpg
Tomato Chutney,ProductType,7,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/12EgS7ysa0DovVts2meTT_dNJ034g0f3V/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tomato-Chutney.jpg
Baigan Masala,ProductType,8,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1r4aTUAlIRkkqBI_OnVLcGAK3JW2VF6rk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/baiganmasala.jpg
Aloo Gobi,ProductType,9,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1Uuw5SMoYhoRvHYS3NhDOTKkhMNUrcQyW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooGobi.jpg
Aloo Jeera,ProductType,10,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1THYyiuCKuYuJ9nypldTM9ak7Xm86NTfr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooJeera.jpg
Aloo Matar,ProductType,11,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1RPW48BzzhnUcWMeSLM0JLisb-P-VDNi9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooMatar.jpg
Aloo Masala,ProductType,12,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1OayDolO7_G7HBt7yyQDu_xyf9NVeXVQd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooMasala.jpg
Gobi Varhadi,ProductType,13,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1X01UMte2jCTlHsxk97MxTEUnIrHSIduT/view?usp=sharing,
Gobi Masala,ProductType,14,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1COWKM46hafRmzQy4uTTfPIXcAvZaZF7a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GobiMasala.jpg
Matki Masala,ProductType,15,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1Rkde83_ZidHQIBT5A9z34-kzUFm4EJNb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MatkiMasala.jpg
Green Peas Masala,ProductType,16,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1lFZ3npwGGcVr8CkPFRJngdVNnR0WOGZL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenPeasMasala.jpg
Zunka Besan,ProductType,17,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/10S71bygMO1TjJPomYSyctD9qA1clv5jr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ZunkaBesan.jpg
Tawa Besan,ProductType,18,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1CArwuE_kuHJJKpUhuQUQ0YQrQFCgiwhH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tawa-Besan.jpg
Thecha,ProductType,19,"Inventory,Food,Restaurant,Entree,Vegeterian,",45,,https://drive.google.com/file/d/1hvgF1QY6mrGEnHI6SbksM7zq6fiHtlP9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Thecha.jpg
Veg Kadai,ProductType,20,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1Qw5Oe1JTdDI6JvQhuyRuCTqULE1Jk_i8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kadai.jpg
Veg Diwani Handi,ProductType,21,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1thGbfiWYua9ViIScqlyGLwCXG7HnAjqW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/vegDiwaniHandi.jpg
