label,nodeType,order,path,price,description,link,imageLink
Veg Chilly,ProductType,23,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1uajZYs-SoWFHXgfHEpp9emy3K1lt9Hkp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegChilly.jpg
Veg Manchurian,ProductType,24,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1JcRpKUkGtHAU_F6awJQH4SDEVFXNNJY_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurian.jpg
Veg Schezwan,ProductType,25,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1ls1HvmWM88ov8fyRBo60h8oC1kmhCwlx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/VegSchezwan.jpg
Veg 65,ProductType,26,"Inventory,Food,Restaurant,Starters,Vegeterian,",150,,https://drive.google.com/file/d/1vNWQi-EBkMH-6PuGayKQApq8nSpw6IHV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg65.jpg
Veg Spring Roll,ProductType,27,"Inventory,Food,Restaurant,Starters,Vegeterian,",250,,https://drive.google.com/file/d/1B6jABivt6vPzdMLxzUamh_sH58-CN1Nl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Spring-Roll.jpg
Veg American Chopsuey,ProductType,28,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1MWMlugGYd5jHjCBYEmgYmPZZlDe6KDUO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/VegAmericanChopSuey.jpg
Veg Chu Chu,ProductType,29,"Inventory,Food,Restaurant,Starters,Vegeterian,",150,,https://drive.google.com/file/d/1MEIWxDpceH_8s80u9hC8J_w0SzVFN170/view?usp=sharing,
Veg Chopsuey,ProductType,30,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1eO-kRcrOpPHhP0UE7IUvov1uDKVxj7Gi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/VegChopsuey.jpg
Veg Crunchy,ProductType,31,"Inventory,Food,Restaurant,Starters,Vegeterian,",210,,https://drive.google.com/file/d/1JbF4IP87oga3A6abBI1p2fKiscph9msu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegCrunchy.jpg
Veg Solden Paper,ProductType,32,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,,
Veg Hot Dry,ProductType,33,"Inventory,Food,Restaurant,Starters,Vegeterian,",180,,https://drive.google.com/file/d/1xAFvgkJeJtCajwlV9qw6yGl0GXvXw-x1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/VegHotDry.jpg
Veg Garlic Dry,ProductType,34,"Inventory,Food,Restaurant,Starters,Vegeterian,",190,,https://drive.google.com/file/d/1PLSb2SlD-IGCAAB-J6KtikgubaVN-2Fy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/veghotgarlicdry.jpg
Veg Lolipop,ProductType,35,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1j4XskVsyWexf_t2k5kwlXKabSsGzfjrR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegLolipop.jpg
Veg Lollipop Schezwan Dry,ProductType,36,"Inventory,Food,Restaurant,Starters,Vegeterian,",190,,,
Veg Malai Tikki,ProductType,37,"Inventory,Food,Restaurant,Starters,Vegeterian,",220,,https://drive.google.com/file/d/105gkDBPolPd9bujkqQwNLemEXVadfyGi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/VegMalaiTikki.jpg
Roti and Naan,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roti and Naan,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roti and Naan,",,,,
Roti,ProductType,4,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",15,,https://drive.google.com/file/d/1x6gZ4Q7wVOFVo1bP4pT594jcrC0bHQhc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg
Butter Roti,ProductType,5,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1PNULLWY7VuyeG2a34qt5BEKw-7DMFTNG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterRoti.jpg
Chapati,ProductType,6,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",15,,https://drive.google.com/file/d/1BCZG8M0F-__45K4lUhTp357cF_FXpX8k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chapati.jpg
Butter Chapati,ProductType,7,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1caizJDjMx1SJWxFLCQo3mIbbJRJ5ynbR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterChapati.jpg.crdownload.jpg
Nagali Bhakri,ProductType,8,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1QanmbLnzaLcBXrvRYsseDdg7JIH5QCZs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/NagaliBhakri.jpg
Tandlachi Bhakri,ProductType,9,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1m-vcwEgX6TI0uDXMOV9Zdsg3WK7Gg96o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/TandlachiBhakri.jpg
Naan,ProductType,10,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1HGpowHCtwGjO9lQu_UGtIBIw8scvg48S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Naan.jpg
Butter Naan,ProductType,11,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",35,,https://drive.google.com/file/d/1MtQMs3CTx3V8aidYwZMPC4fkYQr9cYrr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterNaan.jpg
Aloo Paratha,ProductType,12,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/1-e7xl7ssjjkFNLd1vWJF_Hp9o9FVEZyS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooParatha.jpg
Masala Kulcha,ProductType,13,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",35,,https://drive.google.com/file/d/12BW9saGbdlr8FoDwRXcqQYbR3zOWEhB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaKulcha.jpg
Garlic Naan,ProductType,14,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/1ZrjzImNdtXyFGwa8e1Mzd7oH4glw7hFg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GarlicNaan.jpg
Paneer Paratha,ProductType,15,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",60,,https://drive.google.com/file/d/1I-rBvyFffhbWe6DuK4DOPx_Y3S66DnHx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerParatha.jpg
Stuff Paratha,ProductType,16,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",55,,https://drive.google.com/file/d/1XAKQMQRdB-cVY_nFVSJJJy4TfxnwqajT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/StuffParatha.jpg
Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/Entree.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Entree,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Entree,",,,,
Veg Handi,ProductType,4,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1OMBGMs1tQ-dGKZ241ojy_oozXgbRceTn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Handi.jpg
Veg Kadai,ProductType,5,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1Qw5Oe1JTdDI6JvQhuyRuCTqULE1Jk_i8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kadai.jpg
Veg Kofta,ProductType,6,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/1Mvg_zicUKWbqy17-QkdNaNjk6pwcqvxT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kofta.jpg
Veg Malai Tikka Masala,ProductType,7,"Inventory,Food,Restaurant,Entree,Vegeterian,",220,,https://drive.google.com/file/d/1FSYOqhSreNVvlh94zyIESqEXpOQepPV4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/VegMalaiTikkaMasala.jpg
Veg Hyderabadi,ProductType,8,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1dtA8kP58QPcqCFQMBbu9s16z4jT8xux9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hyderabadi.jpg
Veg jaipuri,ProductType,9,"Inventory,Food,Restaurant,Entree,Vegeterian,",170,,https://drive.google.com/file/d/1W2iuySP3g-maGyGMgKdcXvF1XT3J1awp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegJaipuri.jpg
Veg Malvani,ProductType,10,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,, ,
Veg Tawa Masala,ProductType,11,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/1NzW9VOnrYjYoaS7FYCI9zUfKKFxIT0l4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegTawaMasala.jpg
Veg Kolhapuri,ProductType,12,"Inventory,Food,Restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/1m1uzUXSxt9B7c1QZzLM8f5Xkfl5SnP3e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKolhapuri.jpg
Veg Makhanwala,ProductType,13,"Inventory,Food,Restaurant,Entree,Vegeterian,",170,,https://drive.google.com/file/d/18Eda-3mOCYFIWKcZiKfr_2unQaCzLgWr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegMakhanwala.jpg
Veg Kurma,ProductType,14,"Inventory,Food,Restaurant,Entree,Vegeterian,",190,,https://drive.google.com/file/d/19qF7UWCLp85t9B_OnMdzK5bEgl3j_rKN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/VegKurma.jpg
Veg Begam Bahar,ProductType,15,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/15RJs8UCGf_h7UgMPMZGyW6JOA76WWhZt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegBegamBahar.jpg
Veg Tiranga,ProductType,16,"Inventory,Food,Restaurant,Entree,Vegeterian,",300,,https://drive.google.com/file/d/1eYtwL3_ANYaMjfKCJAG19gEe-Zy84Bmx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegTiranga.jpg
Veg Do Pyaza,ProductType,17,"Inventory,Food,Restaurant,Entree,Vegeterian,",170,,https://drive.google.com/file/d/1n5cXfyVwKS3LLxjy9uOzl4M0T6OGfUuE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegDoPyaza.jpg
Veg Patiyala,ProductType,18,"Inventory,Food,Restaurant,Entree,Vegeterian,",190,,https://drive.google.com/file/d/1M6FYkqQocF9gpFyWigk2hc4F7T77QhGG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPatiyala.jpg
Paneer Butter Masala,ProductType,19,"Inventory,Food,Restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/1hxW4pcTbsHP6Ql9I_VfGsXwGKF6m006R/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerButterMasala.jpg
Paneer Masala,ProductType,20,"Inventory,Food,Restaurant,Entree,Vegeterian,",150,,https://drive.google.com/file/d/1qYwzOkLWokms8zuBp2TCUDb8DJfV9w2S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMasala.jpg
Paneer Kadai,ProductType,21,"Inventory,Food,Restaurant,Entree,Vegeterian,",210,,https://drive.google.com/file/d/1XGINKnRA5noOl2-dVsUXFUaDbO_Zft62/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerKadai.jpg
Paneer Tikka Masala,ProductType,22,"Inventory,Food,Restaurant,Entree,Vegeterian,",230,,https://drive.google.com/file/d/1BmyxNFwPwf7zpalxZOSRuGMcKOWv1EoQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerTikkaMasala.jpg
Paneer Bhurji,ProductType,23,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/1LZZA3_svXkXtLnQWAZxfqenp_2-30QI-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerBhurji.jpg
Paneer Handi,ProductType,24,"Inventory,Food,Restaurant,Entree,Vegeterian,",230,,https://drive.google.com/file/d/16FIXd77bHP3EkwponZbxdiXpg0NC_-Vi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerHandi.jpg
Paneer Tawa Masala,ProductType,25,"Inventory,Food,Restaurant,Entree,Vegeterian,",240,,https://drive.google.com/file/d/1uxGLZQOqbcJfX2ETzHna1EOanTslT9fu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerTawaMasala.jpg
Paneer Tufani,ProductType,26,"Inventory,Food,Restaurant,Entree,Vegeterian,",250,,https://drive.google.com/file/d/1vJPH6gqLrlDTdjWGfUyMy5-JQCT92NW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerTufani.jpg
Paneer Pasanda,ProductType,27,"Inventory,Food,Restaurant,Entree,Vegeterian,",220,,https://drive.google.com/file/d/17Yu6KNCHcPsLQufrz0v7tdk_nlJECrZ3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPasanda.jpg
Paneer Kurma,ProductType,28,"Inventory,Food,Restaurant,Entree,Vegeterian,",190,,https://drive.google.com/file/d/1ue1CcCgXslCLV11mZc87vJ6CGuIPTzO6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerKurma.jpg
Paneer Jalfrezi,ProductType,29,"Inventory,Food,Restaurant,Entree,Vegeterian,",220,,https://drive.google.com/file/d/1gf8Vk9HzLRGvOq8AfbzJMAA9M972j-rk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/PaneerJalfrezi.jpg
Paneer Makhanwala,ProductType,30,"Inventory,Food,Restaurant,Entree,Vegeterian,",220,,https://drive.google.com/file/d/1r7_prfnhHQIeiHyzivAgNopjDo5cVYRF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMakhanwala.jpg
Paneer Navratan Korma,ProductType,31,"Inventory,Food,Restaurant,Entree,Vegeterian,",220,,https://drive.google.com/file/d/1ngDaJPosdNsz0OTtgj6-6SCmxA7yPcuk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/paneernavratankorma.jpg
Paneer Shahi Kurma,ProductType,32,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/17tMUaV9jg3xfE-wESInAeBbHj2dKKUts/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerShahiKurma.jpg
Paneer Do Pyaza,ProductType,33,"Inventory,Food,Restaurant,Entree,Vegeterian,",220,,https://drive.google.com/file/d/1q8Ht8Ha2vK7hz-zJAtaAwmc2jimstIkw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerDoPyaza.jpg
Chana Masala,ProductType,34,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1nZdItXvChE8U5tIvcRPEw-xj1k3IGUsu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChanaMasala.jpg
Bhendi Masala,ProductType,35,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/19fqIuFOUUhUgkG8ydZ2ZF_cSaIi2c7DT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/BhendiMasala.jpg
Bhendi Fry,ProductType,36,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1JuaS9-HeNYDddzgv255-ILPSG56AoNGt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/BhendiFry.jpg
Shev Bhaji,ProductType,37,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1-Iprfeqrb2krX2hW7Gw6pEN_1vSRJ4yX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Shev-Bhaji.jpg
Aloo Masala,ProductType,38,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1OayDolO7_G7HBt7yyQDu_xyf9NVeXVQd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooMasala.jpg
Aloo Shimla Masala,ProductType,39,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1g8QqmmovDnDwoCecn50m-eT4iWuBuuS7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/pendingInventoryImages/AlooShimla1.jpg
Baigan Masala,ProductType,40,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1r4aTUAlIRkkqBI_OnVLcGAK3JW2VF6rk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/baiganmasala.jpg
Baigan Bharta,ProductType,41,"Inventory,Food,Restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1KDfimDOmvKJT-0PplaK058AVtionrKCa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BaiganBharta.jpg
Mix Veg,ProductType,42,"Inventory,Food,Restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1ck00uoIiKEXjtfN1K8Zx7xfA2Dsc5VeU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MixVeg.jpg
Aloo Jeera,ProductType,43,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1THYyiuCKuYuJ9nypldTM9ak7Xm86NTfr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooJeera.jpg
Aloo Gobi Masala,ProductType,44,"Inventory,Food,Restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/1UozMvHOqkN4ZkBvn0XXrfi0r4Sxifhdq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooGobiMasala.jpg
Gobi Masala,ProductType,45,"Inventory,Food,Restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/1COWKM46hafRmzQy4uTTfPIXcAvZaZF7a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GobiMasala.jpg
Shimla Masala,ProductType,46,"Inventory,Food,Restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/1lyUuf8rVuIb7bAL9fxFwkHjY7Q0a6TsF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Shimla-Masala.jpg
Mushroom Masala,ProductType,47,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/1lxiJ7KE2cIt_oraf27eM76_VxZCeFywA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MushroomMasala.jpg
Mushroom Butter Masala,ProductType,48,"Inventory,Food,Restaurant,Entree,Vegeterian,",190,,https://drive.google.com/file/d/1lpxJJYWgaHfVnRz-4vmtVtVJBig9jNSW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220511/MushroomButterMasala.jpg
Kashmir Dum Aloo Masala,ProductType,49,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1sb2eFWoG6UuwWR1N3ev2B8h-N5cKMvEo/view?usp=sharing,
Punjabi Dum Aloo Masala,ProductType,50,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/156ELIgf6GTbb5mag8655aE1KNaOSNYAJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/PunjabiDumAlooMasala.jpg
Stuff Tomato Masala,ProductType,51,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1WhMmdqySxIR73EsL2q-artB9DYmicobx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/StuffTomatoMasala.jpg
Stuff Shimla Masala,ProductType,52,"Inventory,Food,Restaurant,Entree,Vegeterian,",150,,https://drive.google.com/file/d/1rZ7jJg3tEm3A8zfIY6B-3a1DuyWH7fKS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/StuffShimlaMasala.jpg
Dal Fry,ProductType,53,"Inventory,Food,Restaurant,Entree,Vegeterian,",150,,https://drive.google.com/file/d/1K8tvnEHHFvnC05dq2Qx-p-dJ1RZDhOaK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalFry.jpg
Dal Makhani,ProductType,54,"Inventory,Food,Restaurant,Entree,Vegeterian,",150,,https://drive.google.com/file/d/1bx4zFB3n5TKpwLaxvoc2JGDgMQI_4sWj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalMakhani.jpg
Dal Tadka,ProductType,55,"Inventory,Food,Restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/14RUwq8nVglapT24psGzGu5oLTx-UOZB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalTadka.jpg
Dal Kolhapuri,ProductType,56,"Inventory,Food,Restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/1xrOq7mnzkFDeljYtoKkbDC4HMKFbZsJH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKolhapuri.jpg
Dal Mughlai,ProductType,57,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/16lIPf3aFixgg-qbzrk5OXvuq7HRwvUGf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MoongDalMughlai.jpg
Raita,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Raita.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Raita,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Raita,",,,,
Onion Raita,ProductType,4,"Inventory,Food,Restaurant,Raita,Vegeterian,",40,,https://drive.google.com/file/d/120b-HqWZ_2QmTscyLWJlrj4dV-Ei0lce/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/OnionRaita.jpg
Veg Raita,ProductType,5,"Inventory,Food,Restaurant,Raita,Vegeterian,",50,,https://drive.google.com/file/d/1BIK1VPgHYHoDIysqxLhCPx0TpizwNHj_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegRaita.jpg
Mix Raita,ProductType,6,"Inventory,Food,Restaurant,Raita,Vegeterian,",50,,https://drive.google.com/file/d/1IL4rv9dqAOk62S7CEggotm8j24dZbosz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixRaita.jpg
Bundi Raita,ProductType,7,"Inventory,Food,Restaurant,Raita,Vegeterian,",60,,https://drive.google.com/file/d/13EQUJq7u2mEBp8jhUYRY0VqSk6mp_ipR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BundiRaita.jpg
Plain Curd,ProductType,8,"Inventory,Food,Restaurant,Raita,Vegeterian,",40,,https://drive.google.com/file/d/1wJ7XICCfLtmDs15Kx_1krAzfSmxVsFh4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Curd.jpg
Khichdi,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1lQLpv6nNHCb5rI04q3XkcKdxSWe3QDni/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Khichdi.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Khichdi,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Khichdi,",,,,
