label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato
Dal Palak,ProductType,14,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1g_Mioux3e6z1OOkqVDYIDisygH6as6td/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/dalpalak.jpg,,110
Butter Dal,ProductType,15,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1BkaDmQBgdeoxMDlGfpzS5S9xhSBqeqGg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterDal.JPG,,120
Dal Kolhapuri Tadka,ProductType,16,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,,https://drive.google.com/file/d/1HAOYdjaRAD0HtUnEf0jVKW2bVc2m98yM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKolhapuriTadka.jpg,,140
Garlic Tadka (Extra),ProductType,17,"Inventory,Food,Restaurant,Entree,Vegeterian,",35,,https://drive.google.com/file/d/1e18zIxwuMTqgWII_yNpItMgLeBtDIzLb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/GarlicTadkaExtra.jpg,,
Veg Maratha,ProductType,18,"Inventory,Food,Restaurant,Entree,Vegeterian,",105,,https://drive.google.com/file/d/11npxFNMHAT_8ZUmXoQfJPlwBvEI85GCn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Maratha.jpg,,110
Baigan Masala,ProductType,19,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1r4aTUAlIRkkqBI_OnVLcGAK3JW2VF6rk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/baiganmasala.jpg,,110
Baigan Bharta,ProductType,20,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1KDfimDOmvKJT-0PplaK058AVtionrKCa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BaiganBharta.jpg,,110
Shev Bhaji,ProductType,21,"Inventory,Food,Restaurant,Entree,Vegeterian,",105,,https://drive.google.com/file/d/1-Iprfeqrb2krX2hW7Gw6pEN_1vSRJ4yX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Shev-Bhaji.jpg,,110
Methi Lasuni,ProductType,22,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1fcA1-QjHyt27DD9r5DFsAVUtAJBPVuNf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MethiLasuni.jpg,,
Methi Fry,ProductType,23,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1ubiSkyXx6gJaU3nPeySsDnRLLxAuRaN4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MethiFry.jpg,,110
Methi Matar,ProductType,24,"Inventory,Food,Restaurant,Entree,Vegeterian,",115,,https://drive.google.com/file/d/1SFtrW_gJPCpfn9jncWLmAemu2jMd_97J/view?usp=sharing,,,120
Methi Masala,ProductType,25,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1dErgRMsOVhFdohv1aCOlsQvMfilDWgAc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MethiMasala.jpeg.crdownload.jpg,,120
Methi Malai,ProductType,26,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,,https://drive.google.com/file/d/1Wx_E7kNppsPojQhlyyMjjIUQNv_rEiUU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MethiMalai.jpg,,140
Soyabeen Masala,ProductType,27,"Inventory,Food,Restaurant,Entree,Vegeterian,",105,,https://drive.google.com/file/d/17QGTFCNTtjT5DnU8eML89W5ZgTcZKcVY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Soyabeen-Masala.jpg,,
Tomato Chatni,ProductType,28,"Inventory,Food,Restaurant,Entree,Vegeterian,",105,,https://drive.google.com/file/d/1DJgcqS6MPfPc55wY-rUUBIMNPxmd5iRr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TomatoChatni.jpg,,
Gobi Masala,ProductType,29,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1COWKM46hafRmzQy4uTTfPIXcAvZaZF7a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GobiMasala.jpg,,110
Gobi Tomato,ProductType,30,"Inventory,Food,Restaurant,Entree,Vegeterian,",105,,https://drive.google.com/file/d/1Hi-ZiUrvGiCGOhCFJfMyEwY96ycqe-5J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GobiTomato.jpg,,110
Bhendi Masala,ProductType,31,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/19fqIuFOUUhUgkG8ydZ2ZF_cSaIi2c7DT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/BhendiMasala.jpg,,
Bhendi Fry,ProductType,32,"Inventory,Food,Restaurant,Entree,Vegeterian,",115,,https://drive.google.com/file/d/1JuaS9-HeNYDddzgv255-ILPSG56AoNGt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/BhendiFry.jpg,,
Aloo Matar,ProductType,33,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1RPW48BzzhnUcWMeSLM0JLisb-P-VDNi9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooMatar.jpg,,110
Aloo Gobi,ProductType,34,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1Uuw5SMoYhoRvHYS3NhDOTKkhMNUrcQyW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooGobi.jpg,,110
Aloo Methi,ProductType,35,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/15gA8gILheCEWu0zd0MSuWKyF2SBWY0-h/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooMethi.jpg,,120
Chana masala,ProductType,36,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1nZdItXvChE8U5tIvcRPEw-xj1k3IGUsu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChanaMasala.jpg,,110
Jeera Aloo,ProductType,37,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1exhdLBCM3W3AL9Csd7Q-euCOXal8kttE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraAloo.jpg,,110
Aloo Palak,ProductType,38,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,https://drive.google.com/file/d/1QCdqn4vqczWuJfL6Hdl1PbYizCzuTvk_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooPalak.jpg,,110
Plain Palak,ProductType,39,"Inventory,Food,Restaurant,Entree,Vegeterian,",105,,https://drive.google.com/file/d/1l_lWdGT9y7iznTgTKp31G5fzJjHu45Uv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PlainPalak.jpg,,110
Shevga Bhaji,ProductType,40,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1xLfxoTGDXBiGP0piCYI92HV_uQIvIo2f/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ShevgaBhaji.jpg,,
Channa Sagwala,ProductType,41,"Inventory,Food,Restaurant,Entree,Vegeterian,",115,,https://drive.google.com/file/d/1IMES4PnbykpYEBVUyd9UVy4iM9N7exgj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChannaSagwala.jpg,,120
Cholla Bhatora (2 peas Bh),ProductType,42,"Inventory,Food,Restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1DgUtpjLlhGVx1V-C_-2hd9RhIhBrBa8Y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChollaBhatora2peasBh.jpg,,
Besan,ProductType,43,"Inventory,Food,Restaurant,Entree,Vegeterian,",80,,,,,
Tawa Besan,ProductType,44,"Inventory,Food,Restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/1CArwuE_kuHJJKpUhuQUQ0YQrQFCgiwhH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tawa-Besan.jpg,,100
Tawa Tadka Besan,ProductType,45,"Inventory,Food,Restaurant,Entree,Vegeterian,",110,,,,,110
Methi Besan,ProductType,46,"Inventory,Food,Restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/1mXlIpwCWnDbWwX7YuV40SRucF3SfWZQd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MethiBesan.jpg,,100
Spl Besan,ProductType,47,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,,,,
Veg Mix,ProductType,48,"Inventory,Food,Restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1vUeMId37ICe5uC2UcPx1jqJWJVqsCpuK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegMix.jpg,,
Veg Toofani,ProductType,49,"Inventory,Food,Restaurant,Entree,Vegeterian,",155,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Toofani.jpg,,160
Veg Angara,ProductType,50,"Inventory,Food,Restaurant,Entree,Vegeterian,",165,,https://drive.google.com/file/d/1kZGwVBST5cqFqfDfT1eEOj9hBHA3RUZC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegAngara.jpg,,170
Veg Kadai,ProductType,51,"Inventory,Food,Restaurant,Entree,Vegeterian,",145,,https://drive.google.com/file/d/1Qw5Oe1JTdDI6JvQhuyRuCTqULE1Jk_i8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kadai.jpg,,150
Veg Handi,ProductType,52,"Inventory,Food,Restaurant,Entree,Vegeterian,",155,,https://drive.google.com/file/d/1OMBGMs1tQ-dGKZ241ojy_oozXgbRceTn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Handi.jpg,,
Veg Bhoona Masala,ProductType,53,"Inventory,Food,Restaurant,Entree,Vegeterian,",155,,https://drive.google.com/file/d/1J6of9Yq8tSatOKPJLPBaZWOKubzezms6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegBhoonaMasala.jpg,,
Veg Tawa masala,ProductType,54,"Inventory,Food,Restaurant,Entree,Vegeterian,",155,,https://drive.google.com/file/d/1NzW9VOnrYjYoaS7FYCI9zUfKKFxIT0l4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegTawaMasala.jpg,,160
Veg Tawa Maifil,ProductType,55,"Inventory,Food,Restaurant,Entree,Vegeterian,",165,,,,,
Veg Pahadi Masala,ProductType,56,"Inventory,Food,Restaurant,Entree,Vegeterian,",165,,https://drive.google.com/file/d/1x255X7EdDUjppJjDCpmQoiH6gumYlcY7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPahadiMasala.jpg,,
Veg Kabab Masala,ProductType,57,"Inventory,Food,Restaurant,Entree,Vegeterian,",165,,https://drive.google.com/file/d/1_PMeYOFdSelaplz9jYffiDjKgoz5Uzvj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKababMasala.jpg,,
Veg Maharaja Masala,ProductType,58,"Inventory,Food,Restaurant,Entree,Vegeterian,",145,,,,,
Veg Jaipuri,ProductType,59,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,,https://drive.google.com/file/d/1W2iuySP3g-maGyGMgKdcXvF1XT3J1awp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegJaipuri.jpg,,140
Veg Kolhapuri,ProductType,60,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,,https://drive.google.com/file/d/1m1uzUXSxt9B7c1QZzLM8f5Xkfl5SnP3e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKolhapuri.jpg,,140
Veg Makhanwala,ProductType,61,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,,https://drive.google.com/file/d/18Eda-3mOCYFIWKcZiKfr_2unQaCzLgWr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegMakhanwala.jpg,,140
Veg Harabhara Masala,ProductType,62,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,, ,,,
Veg Hangama,ProductType,63,"Inventory,Food,Restaurant,Entree,Vegeterian,",165,,https://drive.google.com/file/d/1Y0s6kayYrcDYyKwxNwZYI57Yhis-pITv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/VegHangama.jpg,,170
Veg Diwani Handi,ProductType,64,"Inventory,Food,Restaurant,Entree,Vegeterian,",165,,https://drive.google.com/file/d/1thGbfiWYua9ViIScqlyGLwCXG7HnAjqW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/vegDiwaniHandi.jpg,,170
Babycorn Masala,ProductType,65,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,,https://drive.google.com/file/d/1CzB_nF5TX2K7_NfV6CbkEEVq5yvZ3c5J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BabyCornMasala.jpg,,
Sp Vatika Veg,ProductType,66,"Inventory,Food,Restaurant,Entree,Vegeterian,",270,,,,,
Veg Khajana,ProductType,67,"Inventory,Food,Restaurant,Entree,Vegeterian,",165,,https://drive.google.com/file/d/15_aQxJ72-tD_RsuJcU3e9zaXAosJ4WGf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKhajana.jpg,,170
Kaju Kari,ProductType,68,"Inventory,Food,Restaurant,Entree,Vegeterian,",155,,https://drive.google.com/file/d/1MkAoMfWxvU3X6AGMx0JHXmkLrZxJEhHc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/KajuKari.png,,
Kaju Butter Masala,ProductType,69,"Inventory,Food,Restaurant,Entree,Vegeterian,",165,,https://drive.google.com/file/d/1ULj1N9QzMIqSlH4HyNyN-FNy0T5_RiY2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KajuButterMasala.jpg,,170
Koya Kaju (Sweet),ProductType,70,"Inventory,Food,Restaurant,Entree,Vegeterian,",155,,,,,
Dam Aloo Panjabi,ProductType,71,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,,https://drive.google.com/file/d/11TxOWI-GcH4qfqeGkwcNxaNPVeMsPjaq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/DamAlooPanjabi.jpg,,
Kashman Dam Aloo (Sweet),ProductType,72,"Inventory,Food,Restaurant,Entree,Vegeterian,",135,,https://drive.google.com/file/d/1mcGAFxVTRxbrVglWou_UqRmiSM7mHx5K/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/KashmanDamAlooSweet.jpg,,
Stuffed Capsicum,ProductType,73,"Inventory,Food,Restaurant,Entree,Vegeterian,",125,,https://drive.google.com/file/d/1_BvKckdIndPMFxdv4xKwhw-S6iWr1NLS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Stuffed-Capsicum.jpg,,130
Stuffed Tomato,ProductType,74,"Inventory,Food,Restaurant,Entree,Vegeterian,",125,,https://drive.google.com/file/d/1hnEq67NZG0JieSLvbOWRtpm2FOqHUK9M/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/StuffedTomato.jpg,,130
Paneer Cheez Butter Masala,ProductType,75,"Inventory,Food,Restaurant,Entree,Vegeterian,",188,,https://drive.google.com/file/d/1IrVd1vBEcVwmmJy7_3BACatduKCYiIA1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/PaneerCheezButterMasala.jpg,,
Paneer Savarma,ProductType,76,"Inventory,Food,Restaurant,Entree,Vegeterian,",166,,https://drive.google.com/file/d/1jNSPKjZsgQ8SrI8-EZbbsMiEptZ603Jp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/PaneerSavarma.jpg,,170
Paneer Balti,ProductType,77,"Inventory,Food,Restaurant,Entree,Vegeterian,",177,,https://drive.google.com/file/d/1r3gTeUwACm5jjU-YGuKnkt3XNeHXmuIS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerBalti.jpg,,190
Veg Begum Bahar,ProductType,78,"Inventory,Food,Restaurant,Entree,Vegeterian,",177,,https://drive.google.com/file/d/15RJs8UCGf_h7UgMPMZGyW6JOA76WWhZt/view?usp=sharinghttps://drive.google.com/file/d/1qM9apiuKsysZboR0dBcoubxIxPF7_WGZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegBegumBahar.jpg,,190
Kaju Cheese Butter Masala,ProductType,79,"Inventory,Food,Restaurant,Entree,Vegeterian,",188,,,,,
Sp Veg Khajana,ProductType,80,"Inventory,Food,Restaurant,Entree,Vegeterian,",188,,,,,
Veg Jalfraji,ProductType,81,"Inventory,Food,Restaurant,Entree,Vegeterian,",188,,,,,
