label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Roti,ProductType,4,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",35,,https://drive.google.com/file/d/1x6gZ4Q7wVOFVo1bP4pT594jcrC0bHQhc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg,35,35
Makai Roti,ProductType,5,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/1hRxhpXuMVldzKjfIsJ2ru4pf5T9MKhX4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220323/MakaiRoti.jpg,50,50
Missi Roti,ProductType,6,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",55,,https://drive.google.com/file/d/1fXmRC6q8Zz7CyJp1LMC6BPnEAnyv_5yM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MissiRoti.jpg,55,55
Naan,ProductType,7,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",55,,https://drive.google.com/file/d/1HGpowHCtwGjO9lQu_UGtIBIw8scvg48S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Naan.jpg,55,55
Kulcha,ProductType,8,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",55,,https://drive.google.com/file/d/1UiYj7XmI0co1RiWilUv__5eUoEp2_YB_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Kulcha.jpg,55,55
Garlic Naan,ProductType,9,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",75,,https://drive.google.com/file/d/1ZrjzImNdtXyFGwa8e1Mzd7oH4glw7hFg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GarlicNaan.jpg,75,75
Onion Kulcha,ProductType,10,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1rdAmMrkFuvkYGGSCYakMgq1XG3Kvfkdu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/onionkulcha.jpg,70,70
Laccha Paratha,ProductType,11,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1EQFxVvfOVDYeOTq1kgFx5I-_55U1l3DF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/LacchaParatha.jpg,,
Plain Paratha,ProductType,12,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1qV8qpA2w8zhMz6o3Tuekr7xGQti0wcmH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PlainParatha.jpg,70,70
Rumali Roti,ProductType,13,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1zjY8PBSV8KJTLtnsNGJFBl4s39PKjBFC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rumali-Roti.jpg,,
Phulka,ProductType,14,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",25,,https://drive.google.com/file/d/1QtzzAkCpfmQ-jwNIwSESWcA6pnGUdAEq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Phulka.jpg,25,25
Stuffed Paratha,ProductType,15,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",150,,https://drive.google.com/file/d/1VyqTUhjGN8BzZdK2ImYkbqZczr21CpLv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/StuffedParatha.jpg,150,150
Tawa Paratha,ProductType,16,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",180,,https://drive.google.com/file/d/1DQttnw4E0B135CpE7ob4PI36UI9fYDDm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TawaParatha.jpg,200,200
Paneer Paratha,ProductType,17,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",190,,https://drive.google.com/file/d/1I-rBvyFffhbWe6DuK4DOPx_Y3S66DnHx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerParatha.jpg,190,190
