label,nodeType,order,path,price,description,link,imageLink
Cheesy Chicken Pizza Regular,ProductType,4,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",170,,https://drive.google.com/file/d/1tT4Rv8az-NraWISE2CEETHaejRdnMpnf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/CheesyChickenPizzaRegular.jpg
Cheesy Chicken Pizza Medium,ProductType,5,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",240,,https://drive.google.com/file/d/19xlrPDLXVPT_Ps4YAzE9wYlKlOlpzNaH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/CheesyChickenPizzaMedium.jpg
Chicken Delight Pizza Regular,ProductType,6,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",190,,https://drive.google.com/file/d/1ciTjRKS0bQ5q-_HkdCWc3UzOMPM1GF-e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenDelightPizzaRegular.jpg
Chicken Delight Pizza Medium,ProductType,7,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",250,,https://drive.google.com/file/d/1W3RHGqeNhRF8eH9n6O0-wgkIXeuZ4cHv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenDelightPizzaMedium.jpg
Peri Peri Chicken Pizza Regular,ProductType,8,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",200,,https://drive.google.com/file/d/1UcG1hLj_fvWDGvIxsIPfH-21PvVfVKoV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/PeriPeriChickenPizzaRegular.jpg
Peri Peri Chicken Pizza Medium,ProductType,9,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",280,,https://drive.google.com/file/d/1YRh48nTLJjI_7opXg6PnZCEoEQcbXdnx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/PeriPeriChickenPizzaMedium.jpg
Tandoori Chicken Pizza Regular,ProductType,10,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",200,,https://drive.google.com/file/d/1K_8B7MYd6ho6sQSoyDTvn1ZkZ84-kcjt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/TandooriChickenPizzaRegular.jpg
Tandoori Chicken Pizza Medium,ProductType,11,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",280,,https://drive.google.com/file/d/1UUAYbgrSCBzbKuKuygKSR5pqu3bWymXG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/TandooriChickenPizzaMedium.jpg
Chicken Makhani Pizza Regular,ProductType,12,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",200,,https://drive.google.com/file/d/1bz2tuhju3mu4RnFMoazCsBWXOkyVCtZA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenMakhaniPizzaRegular.jpg
Chicken Makhani Pizza Medium,ProductType,13,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",280,,https://drive.google.com/file/d/1HRNDUYb95l_5l42tZyQN2yP0Z59B3f9k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenMakhaniPizzaMedium.jpg
Chicken Green Chilly Garlic Pizza Regular,ProductType,14,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",200,,https://drive.google.com/file/d/1-9SmfZa08QiEOv_6H5plCX0P5KUkKYQe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenGreenChillyGarlicPizzaRegular.jpeg
Chicken Green Chilly Garlic Pizza Medium,ProductType,15,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",280,,https://drive.google.com/file/d/1Azcx2QH_vvnQGEHwgFXoS8J3BN5RrHQx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenGreenChillyGarlicPizzaMedium.jpeg
Chicken Korma Pizza Regular,ProductType,16,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",200,,https://drive.google.com/file/d/1n8ClqAkfQ8WTgirE8vbys26iF0Ity2GG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenKormaPizzaRegular.jpg
Chicken Korma Pizza Medium,ProductType,17,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",280,,https://drive.google.com/file/d/11dCoD1RN6jZu79kPN7VaMcEob22rG9Uc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenKormaPizzaMedium.jpg
Chicken Burn To Hell Pizza Regular,ProductType,18,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",200,,,
Chicken Burn To Hell Pizza Medium,ProductType,19,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",280,,,
Chilly Chicken Pizza Regular,ProductType,20,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",250,,https://drive.google.com/file/d/1lmIlm9hcT07Vewluz8orCG_jX_9xNNqe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChillyChickenPizzaRegular.jpg
Chilly Chicken Pizza Medium,ProductType,21,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",280,,https://drive.google.com/file/d/1U5OIt3KrCQ5AF7jgCoE6LzFvDZJaq_Rq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChillyChickenPizzaMedium.jpg
Chefs Special Chicken Pizza Regular,ProductType,22,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",250,,https://drive.google.com/file/d/1_rnOSAxByk2DnI7NEUH0nKfQp7ALKm1m/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChefsSpecialChickenPizzaRegular.jpg
Chefs Special Chicken Pizza Medium,ProductType,23,"Inventory,Food,Restaurant,Pizza,NonVegeterian,",280,,https://drive.google.com/file/d/1PCIkV5lwQqpQuahrKiKIXR9hoXZuy1qM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChefsSpecialChickenPizzaMedium.jpg
Rice,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rice.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Rice,",,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Rice,",,,,
Chicken Fried Rice,ProductType,4,"Inventory,Food,Restaurant,Rice,NonVegeterian,",170,,https://drive.google.com/file/d/1aSDZOExwwXDvxk_RoejlAzSDdSpOMH_a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenFriedRice.jpg
Egg Fried Rice,ProductType,5,"Inventory,Food,Restaurant,Rice,NonVegeterian,",160,,https://drive.google.com/file/d/1uhyQ0c_TMyzzUugTISJHKNkvyHNobqbb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggFriedRice.jpg
Burgers,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Burger.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Burgers,",,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Burgers,",,,,
Chicken Tandoori Burger,ProductType,4,"Inventory,Food,Restaurant,Burgers,NonVegeterian,",140,,https://drive.google.com/file/d/1Jtqj8eWCYZ7mw5u4P7XY9grmTCWEPsQe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/pendingInventoryImages/ChickenTandooriBurger2.jpg
BBQ Chicken Whooper Burger,ProductType,5,"Inventory,Food,Restaurant,Burgers,NonVegeterian,",140,,https://drive.google.com/file/d/1yrDlUHfV34-ZqyFPWuzMDJMvtMSrXfkW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/BBQChickenWhooperBurger.jpg
Chicken Burger,ProductType,6,"Inventory,Food,Restaurant,Burgers,NonVegeterian,",140,,https://drive.google.com/file/d/1XQUmDhpbKLe0xxfu8pOD_fYh1D5p3Y_2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChickenBurger.jpg
Chicken Tikka Burger,ProductType,7,"Inventory,Food,Restaurant,Burgers,NonVegeterian,",140,,https://drive.google.com/file/d/1I9nGpmu0zgvKh2gBWuSoZJ4DoeFlxf2C/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenTikkaBurger.jpg
