label,nodeType,order,path,price,description,link,imageLink,swiggy ,Zomato 
Paneer Schezwan,ProductType,14,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",200,,https://drive.google.com/file/d/19rUFjqvrPjc0B7V8CwPm3-rmuHQy9zo_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerSchezwan.jpg,,
Paneer Hongkong,ProductType,15,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",200,,https://drive.google.com/file/d/1yE9zijiZBZ_CLMeuMWtSacviVxjCE0ky/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerHongkong.jpg,,
Paneer 65,ProductType,16,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",200,,https://drive.google.com/file/d/18eQOtotfInWqsh70Rc6NLKcegEIaW-3Y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Paneer65.jpg,210,
Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Starters.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Veg Lollipop,ProductType,4,"Inventory,Food,Restaurant,Starters,Vegeterian,",140,,https://drive.google.com/file/d/1VHcE9yqD695-4FM6IUQe6sBpspfxn5ns/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegLollipop.jpg,,
Veg Lollipop 8Pcs,ProductUnit,5,"Inventory,Food,Restaurant,Starters,Vegeterian,Veg Lollipop,",140,,https://drive.google.com/file/d/1nUc14kfLz7FqtW1CfwiHln5hhNPo-buk/view?usp=sharing,,,
Potato Chips French Fries,ProductType,6,"Inventory,Food,Restaurant,Starters,Vegeterian,",100,,,,,
Veg Chinese Bhel,ProductType,7,"Inventory,Food,Restaurant,Starters,Vegeterian,",130,,https://drive.google.com/file/d/1H40eCv0dyvzdoNhuCGZmGbhP3HRPcvhb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/VegChineseBhel.jpg,,
Veg Crispy,ProductType,8,"Inventory,Food,Restaurant,Starters,Vegeterian,",170,,https://drive.google.com/file/d/1eRoWy7sVeONn6q-umwbzYIj5GCmDsI26/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegCrispy.jpg,180,
Paneer Crispy,ProductType,9,"Inventory,Food,Restaurant,Starters,Vegeterian,",220,,https://drive.google.com/file/d/1TJp0KX-8wfgwRILDcIYKAlOmRFxEiX8y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerCrispy.jpg,,
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Dahi,ProductType,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1cDaTlkyLkA1iMlI4hkZciLjKGnzykteF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Dahi.jpg,,
Cold Coffee,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",80,,https://drive.google.com/file/d/12q3woJzjR7FpBQfmLThIsX0ExUZ8wRPo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffee.jpg,,
Lime Soda,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,https://drive.google.com/file/d/1VGnu33Q9m48r4yCwP6OWo-0P593QbJfb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/LimeSoda.jpg,,
Lime Juice,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/1nGISGozOpIjlohBZP4OFFSnO9KhSwU1k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/LimeJuice.jpg,,
Minerals Water,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/1dtMas-N8ri3l1oqUjS2Azl6uH8yONNl0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MineralsWater.jpg,,
Cold,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffee.jpg,,
Cold 500ml,ProductUnit,10,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,,,,
Maaza,ProductType,11,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1ij78Vx-AdN-huwLOYZTrYN2lUSHYJNp8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/Maaza.jpg,,
Tea,ProductType,12,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/1fd2gFK13kA_Nc4iEqwyT__x9hmcV5BvG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tea.jpg,,
Coffee,ProductType,13,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1Euh2dH6rEeREBGnpoYhanuCocHz7zE4U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Coffee.jpg,,
Milk,ProductType,14,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,https://drive.google.com/file/d/1bdbLodzIejCKnr6YkL5sHHz2OJRdcEGI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Milk.jpg,,
Masala Milk,ProductType,15,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1cpbXGglk2B5jxubmtEyXJZCCxvEKMCb_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaMilk.jpg,,
Bournvita Milk,ProductType,16,"Inventory,Food,Restaurant,Beverages,Vegeterian,",60,,https://drive.google.com/file/d/14g3brDiH6421PzX9_HfORps3klBQHTWj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/BournvitaMilk.jpg,,
Horlick Milk,ProductType,17,"Inventory,Food,Restaurant,Beverages,Vegeterian,",60,,https://drive.google.com/file/d/1hNaFStMFh305rmfBLIMX941mrzHOWTsi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/HorlickMilk.jpeg,,
Punjabi Dishes,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1vUjWkKW6oQAX7hMhLZhFojpsTMLTXR5J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/PunjabiDishes.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Punjabi Dishes,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Punjabi Dishes,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Aloo Gobi,ProductType,4,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",150,,https://drive.google.com/file/d/1Uuw5SMoYhoRvHYS3NhDOTKkhMNUrcQyW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooGobi.jpg,,
Aloo Gobi Masala Fry,ProductType,5,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1vtwRQrx2gvERUxBX7eSUsuZCN6i7yWSx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/AlooGobiMasalaFry.jpg,,
Dum Aloo,ProductType,6,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",150,,https://drive.google.com/file/d/1V-hGDvpgOZi7F5evfIoNc_wuykHbEJDR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DumAloo.jpg,,
Aloo Jeera Bhaji,ProductType,7,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",100,,https://drive.google.com/file/d/156vBC9kU1grTFQj9BSudGcbtTvdhbnLh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/AlooJeeraBhaji.jpg,,
Aloo Palak,ProductType,8,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1QCdqn4vqczWuJfL6Hdl1PbYizCzuTvk_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooPalak.jpg,,
Aloo Mutter,ProductType,9,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",150,,https://drive.google.com/file/d/19YNKlvAvT3I_Fai-s4CDdCRupTBvXJTF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooMutter.jpg,,
Chana Masala,ProductType,10,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",130,,https://drive.google.com/file/d/1nZdItXvChE8U5tIvcRPEw-xj1k3IGUsu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChanaMasala.jpg,,
Mix Vegetable,ProductType,11,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",130,,https://drive.google.com/file/d/1bCPEivgIo2NPhuhhL3nT0TDbp6-pm8Px/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixVegetable.jpg,,
Veg Kolhapuri,ProductType,12,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",170,,https://drive.google.com/file/d/1m1uzUXSxt9B7c1QZzLM8f5Xkfl5SnP3e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKolhapuri.jpg,,
Capsicum Masala,ProductType,13,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",150,,https://drive.google.com/file/d/1qQzZG_XPTUv-v1gA6xuCN3X0-d0KD1ZY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/CapsicumMasala.jpg,,
Paneer Mutter,ProductType,14,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/16-YuLKQTtV-87TY7tLqWc-c_AkAvoTUN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMutter.jpg,,
Paneer Kurma,ProductType,15,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",180,,https://drive.google.com/file/d/1ue1CcCgXslCLV11mZc87vJ6CGuIPTzO6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerKurma.jpg,,
Spl Veg Kadai,ProductType,16,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1Lc4ttsc4diDggc5wYCh3JEoNnvNhYRcO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/Spl.VegKadai.jpg,,
Spl Veg Handi Small,ProductType,17,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1I0rfcrsyqn4fVSl2AFXRhyqhMn2xnApl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/Spl.VegHandiSmall.jpg,,
Spl Veg Hyderabadi,ProductType,18,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,,,,
Paneer Makhanwala,ProductType,19,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1r7_prfnhHQIeiHyzivAgNopjDo5cVYRF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMakhanwala.jpg,,
Paneer Kolhapuri,ProductType,20,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1-J-2JnzyS-Oe3Ngjai14xQnDzBM_v3Da/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerKolhapuri.jpg,,
Paneer Angara,ProductType,21,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",210,,https://drive.google.com/file/d/1TWKrad110VxkZ1Kp11_hACH784etr3za/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerAngara.jpg,,
Paneer Tikka Masala,ProductType,22,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,https://drive.google.com/file/d/1BmyxNFwPwf7zpalxZOSRuGMcKOWv1EoQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerTikkaMasala.jpg,,
Paneer Butter Masala,ProductType,23,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,https://drive.google.com/file/d/1hxW4pcTbsHP6Ql9I_VfGsXwGKF6m006R/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerButterMasala.jpg,,
Paneer Bhurji,ProductType,24,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1LZZA3_svXkXtLnQWAZxfqenp_2-30QI-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerBhurji.jpg,,
Paneer Kadai,ProductType,25,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,https://drive.google.com/file/d/1XGINKnRA5noOl2-dVsUXFUaDbO_Zft62/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerKadai.jpg,,
Paneer Palak,ProductType,26,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,https://drive.google.com/file/d/1P1n-85_iUwroGyq6OtVU04Y9q19iKe7T/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPalak.jpg,,
Paneer Punjabi,ProductType,27,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",230,,https://drive.google.com/file/d/1MVjv1cgT9H4vZbQZc-hLqn46w9AghL6N/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPunjabi.jpg,,
Paneer Dilbhar,ProductType,28,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",250,,https://drive.google.com/file/d/1FEsHGO3helup-gygZ1lvtEKWKt6HRF9h/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/PaneerDilbhar.jpg,,
Paneer Kofta,ProductType,29,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",250,,https://drive.google.com/file/d/1KcYDcZ4QMe9pvL3rJhN3-ef5umFHRmhR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerKofta.jpg,,
Paneer Maharaja,ProductType,30,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",300,,https://drive.google.com/file/d/1uxRcqyWz2PPNy_OT68WoRCRXooizCZGZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMaharaja.jpg,,
Paneer Mushroom Masala,ProductType,31,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",250,,https://drive.google.com/file/d/1hFQHV54beax3XvRNrLGy-Pw57tKxjhA3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMushroomMasala.jpg,,
Spl Mushroom Masala,ProductType,32,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,https://drive.google.com/file/d/15L9H6ahwRomsNyYzYep9pOM229ZlieyS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/SplMushroomMasala.jpg,,
Spl Veg Handi Big,ProductType,33,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",350,,https://drive.google.com/file/d/1pxlNQH7Hboyt6pMYPVTzB4vTierh-xDJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/Spl.VegHandiBig.jpg,,
Veg Maharaja,ProductType,34,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",230,,https://drive.google.com/file/d/1aUPHdF0M6vsNSx-CCLqMubjJJ1GRkziF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Maharaja.jpg,,
Veg Afghani,ProductType,35,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1gHkRYP8IieV5RB2T3Kc_uBELjkEk4vj6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/VegAfgani.jpg,,
Veg Kofta,ProductType,36,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",200,,https://drive.google.com/file/d/1Mvg_zicUKWbqy17-QkdNaNjk6pwcqvxT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kofta.jpg,,
Spl Malai Kofta,ProductType,37,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",300,,https://drive.google.com/file/d/15ul5_QNr33yKZNOTeheJ-O8waHZyr8kb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/SplMalaiKofta.jpg,,
Bhendi Masala,ProductType,38,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",180,,https://drive.google.com/file/d/19fqIuFOUUhUgkG8ydZ2ZF_cSaIi2c7DT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/BhendiMasala.jpg,,
Bhendi Fry,ProductType,39,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",150,,https://drive.google.com/file/d/1JuaS9-HeNYDddzgv255-ILPSG56AoNGt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/BhendiFry.jpg,,
Milkshakes,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1eHh6pJTXRV9a5IOnx_w-MixJRI6CygrO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/Milkshakes.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Milkshakes,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Milkshakes,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Chiku Milkshake,ProductType,4,"Inventory,Food,Restaurant,Milkshakes,Vegeterian,",100,,https://drive.google.com/file/d/1dks7gzzmgxiptI9bmVj4VPJLJkY23S_j/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220511/ChikuMilkShake.jpg,,
Banana Milkshake,ProductType,5,"Inventory,Food,Restaurant,Milkshakes,Vegeterian,",110,,https://drive.google.com/file/d/1_oHojI3UUmRI68bPzlagK_75sQJzTzmP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/BananaMilkshake.jpg,,
Apple Milkshake,ProductType,6,"Inventory,Food,Restaurant,Milkshakes,Vegeterian,",120,,https://drive.google.com/file/d/17-ktX_OXNAz_CT3APQrVISIwFTxGUTrq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/AppleMilkshake.jpg,,
Rose Milkshake,ProductType,7,"Inventory,Food,Restaurant,Milkshakes,Vegeterian,",70,,https://drive.google.com/file/d/1PLT10jg0NDNSaWMLSxITsyhdv2LWuSjL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/RoseMilkShake.jpg,,
Strawberry Milkshake,ProductType,8,"Inventory,Food,Restaurant,Milkshakes,Vegeterian,",70,,https://drive.google.com/file/d/17-ktX_OXNAz_CT3APQrVISIwFTxGUTrq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/AppleMilkshake.jpg,,
Kesar Milkshake,ProductType,9,"Inventory,Food,Restaurant,Milkshakes,Vegeterian,",80,,https://drive.google.com/file/d/1grbPTm0MMVwkzvpUAgCDzHoIRc0iNIOq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodlinksgapApril25/KesarMilkShake.jpg,,
Breakfast,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Breakfast.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Breakfast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Breakfast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Puri Bhaji,ProductType,4,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",100,,https://drive.google.com/file/d/1c_oQ60JkRMIn0-mQiPpe_55Q96Zhvx3E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PuriBhaji.png,,
Pav Bhaji,ProductType,5,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",110,,https://drive.google.com/file/d/1k_uUCECpwnv5CmChzGwV97KAx-OjujZx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PavBhaji.jpg,,
Aloo Paratha,ProductType,6,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",60,,https://drive.google.com/file/d/1-e7xl7ssjjkFNLd1vWJF_Hp9o9FVEZyS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooParatha.jpg,,
Paneer Paratha,ProductType,7,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",80,,https://drive.google.com/file/d/1I-rBvyFffhbWe6DuK4DOPx_Y3S66DnHx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerParatha.jpg,,
Kanda Poha,ProductType,8,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",50,,https://drive.google.com/file/d/1UA5c6KMCuK5bUt4LL1M3eYW0yUzjBGiO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/KandaPoha.jpg,,
Misal Pav,ProductType,9,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",60,,https://drive.google.com/file/d/10zM6xFtQkYtAL4YWGywPsxiCdULwwfcN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MisalPav.jpg,,
Kheema Pav,ProductType,10,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",200,,https://drive.google.com/file/d/1bMF_XwZvKgPILudhR26imIFtVOGBw4Bx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/KheemaPav.jpg,,
Samosa,ProductType,11,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",15,,https://drive.google.com/file/d/1zJbmh03GPlbT8l450-yeyeoWPWXaA2WJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Samosa.jpg,,
Poha,ProductType,12,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",40,,https://drive.google.com/file/d/1C1VIAEcUgAVE98U1_a1ZxX8cV2Twhf1E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Poha.jpg,,
Pav,ProductType,13,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",5,,https://drive.google.com/file/d/1c8R40rdT2aLvi6tw2ybKbt8FpFfSLyzf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/Pav.jpg,,
Butter Pav,ProductType,14,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",10,,https://drive.google.com/file/d/1x9IdSB6cHW-mZozUKHoHqTX2hnFHcDOR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/ButterPav.jpg,,
Sandwich,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sandwich.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Sandwich,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Sandwich,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Cheese Sandwich,ProductType,4,"Inventory,Food,Restaurant,Sandwich,Vegeterian,",70,,https://drive.google.com/file/d/1lW9h6hrdRmST50JuFOfWtmn2GT8EazbV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseSandwich.jpg,,
Thali,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Rs5v4DRUvAdsRfH-z7nFDoW_hWgSu_fQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Thali.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Thali,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
