label,nodeType,order,path,price,description,link,imageLink
Butter Naan,ProductType,15,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/1MtQMs3CTx3V8aidYwZMPC4fkYQr9cYrr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterNaan.jpg
Kulcha,ProductType,16,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/1UiYj7XmI0co1RiWilUv__5eUoEp2_YB_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Kulcha.jpg
Masala Kulcha,ProductType,17,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/12BW9saGbdlr8FoDwRXcqQYbR3zOWEhB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaKulcha.jpg
Garlic Naan,ProductType,18,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/1ZrjzImNdtXyFGwa8e1Mzd7oH4glw7hFg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GarlicNaan.jpg
Cheese Naan,ProductType,19,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/1I4bcLlVJcmx3ZWiXNJNOm4Gz4lgsjuP_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseNaan.jpg
Lachha Paratha,ProductType,20,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/13T1Ym391AR1dRSdz5ZCKJI-f9OfMzFal/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/LachhaParatha.jpg
Tawa Paratha,ProductType,21,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1DQttnw4E0B135CpE7ob4PI36UI9fYDDm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TawaParatha.jpg
Paneer Paratha,ProductType,22,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",80,,https://drive.google.com/file/d/1I-rBvyFffhbWe6DuK4DOPx_Y3S66DnHx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerParatha.jpg
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Tea,ProductType,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/1fd2gFK13kA_Nc4iEqwyT__x9hmcV5BvG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tea.jpg
Coffee,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/1Euh2dH6rEeREBGnpoYhanuCocHz7zE4U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Coffee.jpg
Bournvita,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1EOOH7iOV2Q2SSTQalh1nicOec_BFmjTY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/Bournvita.jpg
Milk,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1bdbLodzIejCKnr6YkL5sHHz2OJRdcEGI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Milk.jpg
Mineral Water,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/1dE6p3x7iaL_Ob1eUU_qTV5Mgo1QFiBzv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MineralWater.jpg
Masala Chaas,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1qV8yBQMCD9o7hXtHE8E9bOcGyxDNCeGz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MasalaChaas.jpg
Fresh Lime Juice,ProductType,10,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1laLm5ohxQDBHs4HpBHI5oaibE3vBXSxi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/FreshLimeJuice.jpg
Sweet Lassi,ProductType,11,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1JUZ2Orfl0bTLnH_N3nLYLAtL4BK6gClO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sweetlassi.jpg
Soft Drinks,ProductType,12,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/16KIApV8NfCSj6wawyapKAWuI20tqwqoo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/SoftDrinks.jpg
Kokam Juice,ProductType,13,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1XWCay2Hz6lVQ-pcrww79EfKVVLzySCVs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/KokamJuice.jpg
Khara Lassi,ProductType,14,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,https://drive.google.com/file/d/1OLVv5eAE9_rkK9mSLLBsj3uV_So5i7mZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/KharaLassi.jpg
Dahi Wati,ProductType,15,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1XKB5-vJScr6ytIBqV44tfvNzz5vAyX9H/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DahiWati.jpg
Veg Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/13d5-RS6K5zB_it7T2SUJig2uLnC9EIKd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220323/VegEntree.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Plain Dal,ProductType,4,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",70,,https://drive.google.com/file/d/15F47fn1YWYicg-vwTEPQZEPW0sAAbQS8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PlainDal.jpg
Dal Fry,ProductType,5,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",90,,https://drive.google.com/file/d/1K8tvnEHHFvnC05dq2Qx-p-dJ1RZDhOaK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalFry.jpg
Dal Tadka,ProductType,6,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",110,,https://drive.google.com/file/d/14RUwq8nVglapT24psGzGu5oLTx-UOZB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalTadka.jpg
Dal Makhani,ProductType,7,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1bx4zFB3n5TKpwLaxvoc2JGDgMQI_4sWj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalMakhani.jpg
Dal Hyderabadi,ProductType,8,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1QPPv8BJaS2co-Hveud6ltcQ5qcKKdiRb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/DalHyderabadi.jpg
Pithla Bhakari,ProductType,9,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",90,,https://drive.google.com/file/d/1exZFIWr-Cc-FDoCxfMqSgXC3TtoPoAXt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/PithlaBhakari.jpg
Aloo Gobi,ProductType,10,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1Uuw5SMoYhoRvHYS3NhDOTKkhMNUrcQyW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooGobi.jpg
Jeera Aloo,ProductType,11,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1exhdLBCM3W3AL9Csd7Q-euCOXal8kttE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraAloo.jpg
Aloo Palak,ProductType,12,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1QCdqn4vqczWuJfL6Hdl1PbYizCzuTvk_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooPalak.jpg
Aloo Mutter,ProductType,13,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/19YNKlvAvT3I_Fai-s4CDdCRupTBvXJTF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooMutter.jpg
Aloo Capsicum,ProductType,14,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1vz3dPDhuj2-jhjG1b76q3gl9wWI9myBc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220511/AlooCapsicum.jpg
Green Peas Masala,ProductType,15,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1lFZ3npwGGcVr8CkPFRJngdVNnR0WOGZL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenPeasMasala.jpg
Chana Masala,ProductType,16,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1nZdItXvChE8U5tIvcRPEw-xj1k3IGUsu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChanaMasala.jpg
Akkha Masur,ProductType,17,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1TpY-4iYzMqXD8lNGiKBdPfs7gWSYrU5C/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/AkkhaMasur.jpg
Bhindi Masala,ProductType,18,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",120,,https://drive.google.com/file/d/1HIwvDafJayE5P3VbFN1Wyb3pRun4tqY3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BhindiMasala.jpg
Sev Bhaji,ProductType,19,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",140,,https://drive.google.com/file/d/11FdfisCizLwICaPK_JTJ6NTS0iXA8WSw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SevBhaji.jpg
Mix Vegetable,ProductType,20,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",150,,https://drive.google.com/file/d/1bCPEivgIo2NPhuhhL3nT0TDbp6-pm8Px/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixVegetable.jpg
Baigan Bharta,ProductType,21,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",150,,https://drive.google.com/file/d/1KDfimDOmvKJT-0PplaK058AVtionrKCa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BaiganBharta.jpg
Veg Kolhapuri,ProductType,22,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",160,,https://drive.google.com/file/d/1m1uzUXSxt9B7c1QZzLM8f5Xkfl5SnP3e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKolhapuri.jpg
Veg Kadai,ProductType,23,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",160,,https://drive.google.com/file/d/1Qw5Oe1JTdDI6JvQhuyRuCTqULE1Jk_i8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kadai.jpg
Stuffed Baigan,ProductType,24,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",180,,https://drive.google.com/file/d/1KYpLiIT75XJTFSCD2IGV6yHlb1urAntb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food22240622/StuffedBaigan.jpg
Veg Hyderabadi,ProductType,25,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",180,,https://drive.google.com/file/d/1dtA8kP58QPcqCFQMBbu9s16z4jT8xux9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hyderabadi.jpg
Veg Makhanwala,ProductType,26,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",200,,https://drive.google.com/file/d/18Eda-3mOCYFIWKcZiKfr_2unQaCzLgWr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegMakhanwala.jpg
Veg Patiyala,ProductType,27,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",180,,https://drive.google.com/file/d/1M6FYkqQocF9gpFyWigk2hc4F7T77QhGG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPatiyala.jpg
