label,nodeType,order,path,price,description,link,imageLink
Navratan Kurma,ProductType,15,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/18Q7T0b7Twnfayve-ZnkVlCo76z3eW1cd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/NavratanKurma.png
ALoo Capsicum,ProductType,16,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",200,,https://drive.google.com/file/d/1vz3dPDhuj2-jhjG1b76q3gl9wWI9myBc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220511/AlooCapsicum.jpg
Palak Paneer,ProductType,17,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",230,,https://drive.google.com/file/d/15TSU15zdBHcKR9I_i1fBqvMPLl4_FgN7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PalakPaneer.jpg
Aloo Palak,ProductType,18,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",210,,https://drive.google.com/file/d/1QCdqn4vqczWuJfL6Hdl1PbYizCzuTvk_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooPalak.jpg
Veg Jaipuri,ProductType,19,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",230,,https://drive.google.com/file/d/1W2iuySP3g-maGyGMgKdcXvF1XT3J1awp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegJaipuri.jpg
Mix Vegetable,ProductType,20,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1bCPEivgIo2NPhuhhL3nT0TDbp6-pm8Px/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixVegetable.jpg
Paneer Makhani,ProductType,21,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/1TOeQzqwksftjLHG7HshFfdCJc9ij02eJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMakhani.jpg
Green Peas Masala,ProductType,22,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",200,,https://drive.google.com/file/d/1lFZ3npwGGcVr8CkPFRJngdVNnR0WOGZL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenPeasMasala.jpg
Veg Kadai,ProductType,23,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1Qw5Oe1JTdDI6JvQhuyRuCTqULE1Jk_i8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kadai.jpg
Chana Masala,ProductType,24,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",200,,https://drive.google.com/file/d/1nZdItXvChE8U5tIvcRPEw-xj1k3IGUsu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChanaMasala.jpg
Mushroom Masala,ProductType,25,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/1lxiJ7KE2cIt_oraf27eM76_VxZCeFywA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MushroomMasala.jpg
Kadai Paneer,ProductType,26,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",230,,https://drive.google.com/file/d/1scqUq8RDxoqJjvI6vRO8ab8XwI8h7EzU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KadaiPaneer.jpg
Paneer Bhurji,ProductType,27,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/1LZZA3_svXkXtLnQWAZxfqenp_2-30QI-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerBhurji.jpg
Veg Shabnam,ProductType,28,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",230,,https://drive.google.com/file/d/1UP_sj1syvhg8daowR57uu7dgd_3OYIup/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegShabnam.jpg
Gobi Adraki,ProductType,29,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",200,,https://drive.google.com/file/d/1dwGVZ9y-09AWfxKKyjH18UVBsn4LX9j5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/GobiAdraki.jpg
Sabji Amritsari,ProductType,30,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/11_85CWnS1Xm-35EnMw0krvqPrHJV1cTp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/SabjiAmritsari.jpg
Paneer Birbali,ProductType,31,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",260,,https://drive.google.com/file/d/1jUs-3xWUKVJaLlf2tOUx0tG-fvaDXJuo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/PaneerBirbali.jpg
Veg Nargis Kofta,ProductType,32,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/1huZNaUeM3yTFgZYG-K3fkPOMfzBqu5IX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/VegNargisKofta.jpg
Sabji Bagham Bahaar,ProductType,33,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1A-biqoZu_Nk0F_LFJSz7HMPtL9k9SMi-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/SabjiBaghamBahaar.jpg
Gobi Masala,ProductType,34,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1COWKM46hafRmzQy4uTTfPIXcAvZaZF7a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GobiMasala.jpg
Veg Bhuna,ProductType,35,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",230,,https://drive.google.com/file/d/12tHTD9SDwoAQIGhjJS9ylmvJ6tWZHFzc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Bhuna.jpg
Veg Handi,ProductType,36,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",230,,https://drive.google.com/file/d/1OMBGMs1tQ-dGKZ241ojy_oozXgbRceTn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Handi.jpg
Paneer Lababdar,ProductType,37,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",260,,https://drive.google.com/file/d/1klQ6gkZcDP9VZtjnp8INcM4dPmLs2AJe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerLababdar.jpg
Aloo Gobi,ProductType,38,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",210,,https://drive.google.com/file/d/1Uuw5SMoYhoRvHYS3NhDOTKkhMNUrcQyW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooGobi.jpg
Aloo Jeera,ProductType,39,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",180,,https://drive.google.com/file/d/1THYyiuCKuYuJ9nypldTM9ak7Xm86NTfr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooJeera.jpg
Veg Hyderabadi,ProductType,40,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",230,,https://drive.google.com/file/d/1dtA8kP58QPcqCFQMBbu9s16z4jT8xux9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hyderabadi.jpg
Paneer Mutter,ProductType,41,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",240,,https://drive.google.com/file/d/16-YuLKQTtV-87TY7tLqWc-c_AkAvoTUN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMutter.jpg
Veg Manchurian Rice,ProductType,42,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",290,,https://drive.google.com/file/d/1jNrUl4zWkDBHdSQ9fMRkuIqsymylvahc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurianRice.jpg
Veg Schezwan Fried Rice,ProductType,43,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",240,,https://drive.google.com/file/d/1i4sLAmwV7ByQqxTBDx1VFC3PWNxqB3a5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanFriedRice.jpg
Veg Tripple Fried Rice,ProductType,44,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",260,,https://drive.google.com/file/d/1oUO8oj60b2rmuIaRbhN1Hbkfu2_UJrzy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/VegTrippleFriedRice.jpg
Veg American Chopsy,ProductType,45,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",270,,https://drive.google.com/file/d/1_gVtD86jyBX1Xsj7OgLHaZcT45tGOB44/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/VegAmericanChopsy.jpg
Veg Kaju Fried Rice,ProductType,46,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1OlZX_SqvcHFV5WUxAEcHFQLF_BqjpRBV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/VegKajuFriedRice.jpg
Veg Schezwan Noodles,ProductType,47,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",240,,https://drive.google.com/file/d/110qPjMnVJgCASzjlU24PKREL29s_4OW1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanNoodles.jpg
Veg Noodles,ProductType,48,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/11YHpTPQ5aPStb76GwxFCCKa5Btc_rhbO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Noodles.jpg
Roti and Naan,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Tandoori Roti,ProductType,4,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/1p6eNQrcVnNmzujXu2Tlh9MKJdIX9WyOK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TandooriRoti.jpg
Butter Roti,ProductType,5,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/1PNULLWY7VuyeG2a34qt5BEKw-7DMFTNG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterRoti.jpg
Naan,ProductType,6,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",75,,https://drive.google.com/file/d/1HGpowHCtwGjO9lQu_UGtIBIw8scvg48S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Naan.jpg
Butter Naan,ProductType,7,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",85,,https://drive.google.com/file/d/1MtQMs3CTx3V8aidYwZMPC4fkYQr9cYrr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterNaan.jpg
Garlic Naan,ProductType,8,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",86,,https://drive.google.com/file/d/1ZrjzImNdtXyFGwa8e1Mzd7oH4glw7hFg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GarlicNaan.jpg
Paratha,ProductType,9,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",80,,https://drive.google.com/file/d/1TzQe_S2wAAEOYGt6H0PIyCfvU5Kmrnwx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Paratha.jpg
Butter Paratha,ProductType,10,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",90,,https://drive.google.com/file/d/1ZNQWvoY4RDYiK-1VB7agePGOh6Lb0xHz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterParatha.jpg
Pudina Paratha,ProductType,11,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",100,,https://drive.google.com/file/d/1vjJuOn2PDucrjFBfhlZksrxSc87KxplJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PudinaParatha.jpg
Plain Kulcha,ProductType,12,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1kDBOpqSsSJgNRmi0kCEEbDlMGyfP0KZ4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PlainKulcha.jpg
Butter Kulcha,ProductType,13,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",75,,https://drive.google.com/file/d/11DOuIe86RXOgEGTqVwSJtZUPheewt2Ih/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterKulcha.jpg
Stuffed Kulcha,ProductType,14,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",90,,https://drive.google.com/file/d/14FrBV8iACgOmjdC2RiYok8L2hp89Hlnp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/StuffedKulcha.jpg
Chapati,ProductType,15,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1BCZG8M0F-__45K4lUhTp357cF_FXpX8k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chapati.jpg
Cheese Garlic Naan,ProductType,16,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",170,,https://drive.google.com/file/d/19lmMR8aSzH_Jf5B1Hill3Gg0NM8qIcIG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseGarlicNaan.jpg
Veg Chinese,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1jGUX5UP4wRfWdRBwFaYZ_X00p2TnNvCJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/VegChinese.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Chinese,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Chinese,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Manchurian,ProductType,4,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",200,,https://drive.google.com/file/d/1JcRpKUkGtHAU_F6awJQH4SDEVFXNNJY_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurian.jpg
Veg Hong Kong,ProductType,5,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",200,,https://drive.google.com/file/d/1BGW6b-Sab8ZZYUeC1R2ELMQSMcBQ1_a5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegHongKong.jpg
Veg Spring Roll,ProductType,6,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",250,,https://drive.google.com/file/d/1B6jABivt6vPzdMLxzUamh_sH58-CN1Nl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Spring-Roll.jpg
Veg Chilly Milly,ProductType,7,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",250,,https://drive.google.com/file/d/10sVWyi9zGHrl4aYuxy5XguBGOcmgfVZy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/VegChillyMilly.jpg
Sweet & Sour Veg,ProductType,8,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",220,,https://drive.google.com/file/d/1GcG74P8mMeyQxfKds1-IWyNm6mLYX-0K/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/SweetSourVeg.jpg
Veg Gold Coin,ProductType,9,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",250,,https://drive.google.com/file/d/169Sq_FvgffIEL6BxlIZAN3-Iz_hl8fwa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegGoldCoin.jpg
Veg Lollypop,ProductType,10,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",260,,https://drive.google.com/file/d/1ij3z-O0V814p1SpnaMzu6TBKAHC3xmvk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/VegLollypop.jpg
Paneer Manchurian,ProductType,11,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",250,,https://drive.google.com/file/d/1EqHE3hvCkPqEYjP6uu4p5S3htSY97pAP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerManchurian.jpg
Veg 65,ProductType,12,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",220,,https://drive.google.com/file/d/1vNWQi-EBkMH-6PuGayKQApq8nSpw6IHV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg65.jpg
Veg Finger,ProductType,13,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",230,,https://drive.google.com/file/d/18_HLkVh7q4EjpNSUUsPJ_wWMdhFZyGYZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegFinger.jpg
Paneer Chilly,ProductType,14,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",260,,https://drive.google.com/file/d/1kCqkt77Pxcbez6FkI0cGxMSwSl6KLsdx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerChilly.jpg
Veg Crispy,ProductType,15,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",230,,https://drive.google.com/file/d/1eRoWy7sVeONn6q-umwbzYIj5GCmDsI26/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegCrispy.jpg
Paneer 65,ProductType,16,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",260,,https://drive.google.com/file/d/18eQOtotfInWqsh70Rc6NLKcegEIaW-3Y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Paneer65.jpg
Ice Creams,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SizzlingBrownieWithIceCream.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Ice Creams,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Ice Creams,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Vanilla Ice Cream,ProductType,4,"Inventory,Food,Restaurant,Ice Creams,Vegeterian,",90,,https://drive.google.com/file/d/1GK7aATh9TYsP7PtkB2LZZz2MFvvTnsBV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VanillaIceCream.jpg
Kesar Pista Ice Cream,ProductType,5,"Inventory,Food,Restaurant,Ice Creams,Vegeterian,",120,,https://drive.google.com/file/d/1BBJccMQbnx6-FnLFTXOsBJGKyfa1hWTk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KesarPistaIceCream.png
Chocolate Ice Cream,ProductType,6,"Inventory,Food,Restaurant,Ice Creams,Vegeterian,",120,,https://drive.google.com/file/d/1qR9msM6wEtvcjWBbzrZExguz6aeMfmaA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChocolateIceCream.jpg
Kaju Ice Cream,ProductType,7,"Inventory,Food,Restaurant,Ice Creams,Vegeterian,",120,,https://drive.google.com/file/d/1cnSBid_2bZJoobAZnLRD2FF-BWJLvizj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/KajuIceCream.jpg
Fig N Honey Ice Cream,ProductType,8,"Inventory,Food,Restaurant,Ice Creams,Vegeterian,",120,,,
Mango Ice Cream,ProductType,9,"Inventory,Food,Restaurant,Ice Creams,Vegeterian,",120,,https://drive.google.com/file/d/1uqPSpgSPzXUjCg8HRC_bT9Pu8KSeUOT5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MangoIceCream.jpg
Tutty Fruity Ice Cream,ProductType,10,"Inventory,Food,Restaurant,Ice Creams,Vegeterian,",120,,https://drive.google.com/file/d/1WqaThajm31gCSUycz0KBJ3k33EcsYAj2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/TuttyFruityIceCream.jpg
Butterscotch Ice Cream,ProductType,11,"Inventory,Food,Restaurant,Ice Creams,Vegeterian,",130,,https://drive.google.com/file/d/1OmVwWWpp-I5NkeTGpbc4MKub0QdimcUL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterscotchIceCream.jpg
Murg Ka Mazaa,ProductClass,1,"Inventory,Food,Restaurant,",,,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Murg Ka Mazaa,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Murg Ka Mazaa,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Handi,ProductType,4,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",1200,,https://drive.google.com/file/d/1RMADFPBuSEsBClMMjRRF3Ywu4mtb54pt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandi.jpg
Chicken Handi Full,ProductType,5,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",1200,,https://drive.google.com/file/d/1LabfJ7U7HGWmo2mIPWym0Wm76D0yr7tH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandiFull.jpg
Chicken Handi Half,ProductType,6,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",700,,https://drive.google.com/file/d/1XLzwK9SmXm48SjgSpen2LYnKWNg5f2Pv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandiHalf.jpg
Murgh Masala Full,ProductType,7,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",1300,,https://drive.google.com/file/d/1DStyy3JsO7AV_gG5Lg1moW81Ui1-tO3p/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MurghMasalaFull.jpg
Chicken Hyderabadi,ProductType,8,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",340,,https://drive.google.com/file/d/1v4gBn4uLZGTEhpGbM-qIe35AV4AXhdBO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenHyderabadi.jpg
Chicken Gulabi,ProductType,9,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",320,,https://drive.google.com/file/d/1YmPZjTvYFkkFMeMPe-6RHEcPsmQAVohc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenGulabi.jpg
Murgh Anarkali Boneless,ProductType,10,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",220,,,
Chicken Shahi Boneless,ProductType,11,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",320,,https://drive.google.com/file/d/1-IJvCBd96M5Mc3kGGazPB3wAe6yY0ya1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenShahiBoneless.jpg
Chicken Tikka Jalfrazy,ProductType,12,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",360,,https://drive.google.com/file/d/1At02Lhxugvf901urb7m6OZn7QfoPokmW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenTikkaJalfrazy.jpg
Chicken Tikka Masala,ProductType,13,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",350,,https://drive.google.com/file/d/19zFXY_pxa-UVhenZK8gwh6DxMFSuAhzf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTikkaMasala.jpg
Murgh Patiyala,ProductType,14,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",340,,https://drive.google.com/file/d/1Kf55NW0qPjfw4ETUJBtXWuCA_qWfeCy-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MurghPatiyala.jpg
Murgh Adraki,ProductType,15,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",340,,https://drive.google.com/file/d/1t2fXujdbj1mQW4QjUV2yI_MBzPjF-Uvu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MurghAdraki.jpg
Murgh Methi,ProductType,16,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",340,, ,
