label,nodeType,order,path,price,description,link,imageLink
Plain Dosa,ProductType,6,"Inventory,Food,Restaurant,South Indian,Vegeterian,",60,,https://drive.google.com/file/d/10plRQE3QzHB9B3sYn-Iln6caUOxUAyN-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PlainDosa.jpg
Masala Dosa,ProductType,7,"Inventory,Food,Restaurant,South Indian,Vegeterian,",75,,https://drive.google.com/file/d/1_-oVk3t6Cho2sazbziKyWFSIPhSBbfKQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaDosa.jpg
Uttapam,ProductType,8,"Inventory,Food,Restaurant,South Indian,Vegeterian,",55,,https://drive.google.com/file/d/1oVRdOvjT4AJpZwdx2CRyfbOOHgeLd9Ve/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/Uttapam.jpg
Masala Uttapam,ProductType,9,"Inventory,Food,Restaurant,South Indian,Vegeterian,",60,,https://drive.google.com/file/d/1gryGq86cALDsUcPaNlXyiMAtKy7F7Ls8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/MasalaUttapam.jpg
Sandwiches,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sandwich.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Sandwiches,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Sandwiches,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Sandwich,ProductType,4,"Inventory,Food,Restaurant,Sandwiches,Vegeterian,",40,,https://drive.google.com/file/d/1PlGgNGtrT2Yat2aVQ8fMrdt-7q3J88A0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSandwich.jpg
Veg Toast Sandwich,ProductType,5,"Inventory,Food,Restaurant,Sandwiches,Vegeterian,",50,,https://drive.google.com/file/d/1CCUYsdOkb0olsggn0-9wsAldJzKsJpSe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/VegToastSandwich.jpg
Cheese Sandwich,ProductType,6,"Inventory,Food,Restaurant,Sandwiches,Vegeterian,",55,,https://drive.google.com/file/d/1lW9h6hrdRmST50JuFOfWtmn2GT8EazbV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseSandwich.jpg
Cheese Toast Sandwich,ProductType,7,"Inventory,Food,Restaurant,Sandwiches,Vegeterian,",65,,https://drive.google.com/file/d/1PZnaj2qzv_zvNo7CxG2dEZjlqjncXxKB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/CheeseToastSandwich.jpg
Veg Grilled Sandwich,ProductType,8,"Inventory,Food,Restaurant,Sandwiches,Vegeterian,",70,,https://drive.google.com/file/d/1hIiP9PG7moeTEdr58OpsJTWciu9UAXWy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegGrilledSandwich.jpg
Veg Cheese Grilled Sandwich,ProductType,9,"Inventory,Food,Restaurant,Sandwiches,Vegeterian,",75,,https://drive.google.com/file/d/1KvXAGpgMwQFIu7fRr78iTtQNmJEDUBJ-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Cheese-Grilled-Sandwich.png
Cheese Grilled Sandwich,ProductType,10,"Inventory,Food,Restaurant,Sandwiches,Vegeterian,",70,,https://drive.google.com/file/d/13F__b0WitvKxjZ99DyU5CX5Jmrlv_SLq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseGrilledSandwich.jpg
Breakfast,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Breakfast.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Breakfast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Breakfast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Puri Plate,ProductType,4,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",40,,https://drive.google.com/file/d/1VIsVQbuoEnXtLEap3ZW48OMT--_XLGhH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/PuriPalte.JPG
Bread Plate,ProductType,5,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",20,,https://drive.google.com/file/d/1wKy_MGOkkJyVhG4OySc5JEBmdr29h8k6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/BreadPlate.JPG
Single Puri,ProductType,6,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",20,,https://drive.google.com/file/d/1u3G4NdU343bmOlnEMTkHfi2-lQXhxTYp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/SinglePuri.JPG
Single Pav,ProductType,7,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",10,,https://drive.google.com/file/d/194koHlPTMg-nMfpBzhlOmeOzAGOhuJSX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SinglePav.jpg
Veg Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1rPHaBukwlz0XWULqOVgaU6r0p5LxJaQI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/VegStarters.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Hara Bhara Kabab,ProductType,4,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",160,,https://drive.google.com/file/d/1-SKLAYksJKTVuep7TVzhlh5LDLgDgn_g/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/HaraBharaKabab.jpg
Mushroom Tikka,ProductType,5,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",160,,https://drive.google.com/file/d/10ystM9eQcVvMWLn3iEbeYilnnZGd5aF0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomTikka.jpg
Veg Spring Roll,ProductType,6,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",150,,https://drive.google.com/file/d/1B6jABivt6vPzdMLxzUamh_sH58-CN1Nl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Spring-Roll.jpg
Veg Crispy,ProductType,7,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",170,,https://drive.google.com/file/d/1eRoWy7sVeONn6q-umwbzYIj5GCmDsI26/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegCrispy.jpg
Cheese Cherry Pineapple,ProductType,8,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",160,,https://drive.google.com/file/d/1Op_KCUHS6uv_aBlVjMO_rsNXxyJrvcmR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/CheeseCherryPineapple.jpg
Veg Chinese,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1jGUX5UP4wRfWdRBwFaYZ_X00p2TnNvCJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/VegChinese.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Chinese,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Chinese,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Fried Rice,ProductType,4,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",150,,https://drive.google.com/file/d/1bz2y7h_zxW5FIwkPU1ouPFuPXrxVdyrI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Fried-Rice.jpg
Veg Schezwan Fried Rice,ProductType,5,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",160,,https://drive.google.com/file/d/1i4sLAmwV7ByQqxTBDx1VFC3PWNxqB3a5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanFriedRice.jpg
Veg Singapore Fried Rice,ProductType,6,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",150,,https://drive.google.com/file/d/1Y3rt4WJkRqwHeZjufomwHYqKXuRu-y2L/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/VegSingaporeFriedRice.jpg
Veg Triple Fried Rice,ProductType,7,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",180,,https://drive.google.com/file/d/1PL-CW1y3nGeAHkkEWxWK1xaBWmIAoy47/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegTripleFriedRice.jpg
Veg Malaysian Rice,ProductType,8,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",160,,https://drive.google.com/file/d/1DQ5J8SNDr3d-89in4s5QIJ44MFyJUwKF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/VegMalaysianRice.jpg
Veg Shanghai Rice,ProductType,9,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",180,,https://drive.google.com/file/d/1zz_sF7vUBR_4WSLYX0NXCnesqwk_Jge_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/VegShanghaiRice.jpg
Veg Hong Kong Rice,ProductType,10,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",180,,,
Veg Combination Rice,ProductType,11,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",180,,https://drive.google.com/file/d/1QlMViC3sf86mP5B1a0GXMqxyMe24BrRO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegCombinationRice.jpg
Paneer chilly,ProductType,12,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",190,,https://drive.google.com/file/d/1kCqkt77Pxcbez6FkI0cGxMSwSl6KLsdx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerChilly.jpg
Veg Manchurian,ProductType,13,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",160,,https://drive.google.com/file/d/1JcRpKUkGtHAU_F6awJQH4SDEVFXNNJY_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurian.jpg
Veg 65,ProductType,14,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",160,,https://drive.google.com/file/d/1vNWQi-EBkMH-6PuGayKQApq8nSpw6IHV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg65.jpg
Mushroom Chilly,ProductType,15,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",190,,https://drive.google.com/file/d/1WAhzUSicYMIiq23onAGlgbbxsfYvizP5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomChilly.jpg
Paneer Mushroom Chilli,ProductType,16,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",200,,https://drive.google.com/file/d/11c3reddJa5OOYyjCV_vIlqWQwpYReI69/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/PaneerMushroomChilli.jpg
Paneer Manchurian,ProductType,17,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",190,,https://drive.google.com/file/d/1EqHE3hvCkPqEYjP6uu4p5S3htSY97pAP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerManchurian.jpg
Paneer Schezwan,ProductType,18,"Inventory,Food,Restaurant,Veg Chinese,Vegeterian,",190,,https://drive.google.com/file/d/19rUFjqvrPjc0B7V8CwPm3-rmuHQy9zo_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerSchezwan.jpg
Veg Noodles,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/11YHpTPQ5aPStb76GwxFCCKa5Btc_rhbO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Noodles.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Noodles,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Noodles,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Hakka Noodles,ProductType,4,"Inventory,Food,Restaurant,Veg Noodles,Vegeterian,",130,,https://drive.google.com/file/d/1Q90LHM1ZJtlXVlbMoWnysu0n9Ip0TJG0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles.jpg
Veg Schezwan Noodles,ProductType,5,"Inventory,Food,Restaurant,Veg Noodles,Vegeterian,",140,,https://drive.google.com/file/d/110qPjMnVJgCASzjlU24PKREL29s_4OW1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanNoodles.jpg
Veg American Choupsy,ProductType,6,"Inventory,Food,Restaurant,Veg Noodles,Vegeterian,",150,,https://drive.google.com/file/d/14oyr5rT7_Stgw6AVfb-dkVObGuzZxUSs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegAmericanChoupsy.jpg
