label,nodeType,order,path,price,description,link,imageLink
Veg Hongkong Fried Rice,ProductType,13,"Inventory,Food,Restaurant,Chinese,Vegeterian,",160,,https://drive.google.com/file/d/18UL6uowbAO1iONX0aZQ8QMwt5S57NY68/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/VegHongKongFriedRice.jpg
Veg Hongkong Fried Rice Full,ProductUnit,14,"Inventory,Food,Restaurant,Chinese,Vegeterian,",160,,https://drive.google.com/file/d/1SU2VuOO8gTWs4zsBrr-CkubULeOSfmod/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegHongKongFriedRiceFull.jpg
Veg Hongkong Fried Rice Half,ProductUnit,15,"Inventory,Food,Restaurant,Chinese,Vegeterian,",140,,https://drive.google.com/file/d/1kMF1hc5sRFyAQSeEgzzPGlPEX1JrO2T6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegHongKongFriedRiceHalf.jpg
Veg Combination Rice,ProductType,16,"Inventory,Food,Restaurant,Chinese,Vegeterian,",180,,https://drive.google.com/file/d/1QlMViC3sf86mP5B1a0GXMqxyMe24BrRO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegCombinationRice.jpg
Veg Combination Rice Full,ProductUnit,17,"Inventory,Food,Restaurant,Chinese,Vegeterian,",180,,https://drive.google.com/file/d/1v8Qb40BPi8r0Q4WkBZRGhaIY7MDl2ZAT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/VegCombinationRiceFull.jpg
Veg Combination Rice Half,ProductUnit,18,"Inventory,Food,Restaurant,Chinese,Vegeterian,",160,,https://drive.google.com/file/d/1MmnhqtJLFuNKIrk6BrkMHzzd75rn7eL4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/VegCombinationRiceHalf.jpg
Veg Triple Schezwan Rice,ProductType,19,"Inventory,Food,Restaurant,Chinese,Vegeterian,",200,,https://drive.google.com/file/d/1BtO36UWsujXqUZapyRmp6o_Fn8mK9lcF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/VegTripleSchezwanRice.jpg
Veg Triple Schezwan Rice Full,ProductUnit,20,"Inventory,Food,Restaurant,Chinese,Vegeterian,",200,,https://drive.google.com/file/d/1Xq4RJnIjW5R5arV6qJqyj8qM_EiP4Vmp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegTripleSchezwanRiceFull.jpeg
Veg Triple Schezwan Rice Half,ProductUnit,21,"Inventory,Food,Restaurant,Chinese,Vegeterian,",180,,https://drive.google.com/file/d/1a05McZs4hHTAn9K9KCLukhxYABvaIcUH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegTripleSchezwanRiceHalf.jpeg
Veg Mushroom Fried Rice,ProductType,22,"Inventory,Food,Restaurant,Chinese,Vegeterian,",200,,https://drive.google.com/file/d/1AbgX9qICmNI7C_bJWA9T7gDd6i-1DOH9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/vegmushroomfriedrice.jpg
Veg Mushroom Fried Rice Full,ProductUnit,23,"Inventory,Food,Restaurant,Chinese,Vegeterian,",200,,https://drive.google.com/file/d/17AV3UkZR-n0cJmRgsaciCzB1yN-l5gXC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegMushroomFriedRiceFull.jpg
Veg Mushroom Fried Rice Half,ProductUnit,24,"Inventory,Food,Restaurant,Chinese,Vegeterian,",180,,https://drive.google.com/file/d/1qAIPbDgso8LUf1gXtHh50mhLp7UGbimf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegMushroomFriedRiceHalf.jpg
Veg Manchurian Fried Rice,ProductType,25,"Inventory,Food,Restaurant,Chinese,Vegeterian,",200,,https://drive.google.com/file/d/1Bvdns9uIbNx5TD2N2UUDjwgiQoqpeEWv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurianFriedRice.jpg
Veg Manchurian Fried Rice Full,ProductUnit,26,"Inventory,Food,Restaurant,Chinese,Vegeterian,",200,,https://drive.google.com/file/d/1Tr7rHe4BuMg7QqeFyaHHQtzL-T5EwmCS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegManchurianFriedRiceFull.jpg
Veg Manchurian Fried Rice Half,ProductUnit,27,"Inventory,Food,Restaurant,Chinese,Vegeterian,",180,,https://drive.google.com/file/d/1y6X_pnqcJzr9tM28N0s_X7EWIOxZpG6J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegManchurianFriedRiceHalf.jpg
Veg Paneer Fried Rice,ProductType,28,"Inventory,Food,Restaurant,Chinese,Vegeterian,",200,,https://drive.google.com/file/d/1zfKG-tGQK3iv2d8E2wDaYKyredZTNvUm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegPaneerFriedRice.jpg
Paneer Schezwan Rice,ProductType,29,"Inventory,Food,Restaurant,Chinese,Vegeterian,",220,,https://drive.google.com/file/d/1EuOFq1P33ZiYhfl7BNa8Ubn45uTshGS3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/PaneerSchezwanRice.jpg
Soups,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Soup.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Soups,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Soups,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Cream Of Tomato Soup,ProductType,4,"Inventory,Food,Restaurant,Soups,Vegeterian,",100,,https://drive.google.com/file/d/1WHFUPHIxPdlEVtTuT5s9h1J7Jj00Mi0K/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/creamoftomatosoup.jpg
Cream Of Mushroom Soup,ProductType,5,"Inventory,Food,Restaurant,Soups,Vegeterian,",100,,https://drive.google.com/file/d/1Qo2WlVyjusbPWNb4-EeVhXTpytKnKPiG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CreamOfMushroomSoup.jpg
Veg Clear Soup,ProductType,6,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1dmYwUOQ7V67thr9VxwcKFsrCkxZqX81H/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Clear-Soup.jpg
Veg Clear Soup Full,ProductUnit,7,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1YewhNSIyPNIj5RxhXPYf2q_CK34VNviZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/VegClearSoupFull.jpg
Veg Clear Soup Half,ProductUnit,8,"Inventory,Food,Restaurant,Soups,Vegeterian,",80,,https://drive.google.com/file/d/1usWBF8Z4yR0Vory5fHmNzgViCyv_pmPp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/VegClearSoupHalf.jpg
Veg Hot & Sour Soup,ProductType,9,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1qflrDTDVAq-39jgZpWoH-2bsNNsmbSOQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegHotSourSoup.jpg
Veg Hot & Sour Soup Full,ProductUnit,10,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1QuOccSNeqKo99NGsDb5Z4Of3jdptEAiW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegHotSourSoupFull.jpg
Veg Hot & Sour Soup Half,ProductUnit,11,"Inventory,Food,Restaurant,Soups,Vegeterian,",80,,https://drive.google.com/file/d/1G4PvK7tInjWKXgMYfLwJS__NC6ckZqgy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegHotSourSoupHalf.jpg
Veg Manchow Soup,ProductType,12,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1ZHfj80mG4nonkD938YcNcqpsbo76_3Bh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/vegManchowSoup.jpg
Veg Manchow Soup Full,ProductUnit,13,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/14mHB8q99Q9eWGpuyi9RWd16OB2RixqcP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegManchowSoupFull.jpeg
Veg Manchow Soup Half,ProductUnit,14,"Inventory,Food,Restaurant,Soups,Vegeterian,",80,,https://drive.google.com/file/d/19M1aaZyWemwfLVEilzAUbNJ5XukK9TsS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegManchowSoupHalf.jpeg
Veg Sweet Corn Soup,ProductType,15,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1DhM9DUO6aGaH98qUCjU6GjG9Q4SeSyg2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSweetCornSoup.jpg
Veg Sweet Corn Soup Full,ProductUnit,16,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1a4cehvTzIWrTKsiyFcRwR73Xs1EFkQKQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegSweetCornSoupFull.jpg
Veg Sweet Corn Soup Half,ProductUnit,17,"Inventory,Food,Restaurant,Soups,Vegeterian,",80,,https://drive.google.com/file/d/1ouO1gmUNjJ8mZl8fCvLuRP5O4rknI0rP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegSweetCornSoupHalf.jpg
Veg Manderian Soup,ProductType,18,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,,
Veg Manderian Soup Full,ProductUnit,19,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,,
Veg Manderian Soup Half,ProductUnit,20,"Inventory,Food,Restaurant,Soups,Vegeterian,",80,,,
Veg Noodle Soup,ProductType,21,"Inventory,Food,Restaurant,Soups,Vegeterian,",100,,https://drive.google.com/file/d/1SES818GCbI8WsRCIJrZJY4asd3m9K6Z2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Noodle-Soup.jpg
Veg Noodle Soup Full,ProductUnit,22,"Inventory,Food,Restaurant,Soups,Vegeterian,",100,,https://drive.google.com/file/d/1fudewFzmNsiSbznaxkgQb4EE01-R0_Q6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegNoodleSoupFull.jpg
Veg Noodle Soup Half,ProductUnit,23,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1CSEtRUtter505uAWa7m9hVCiIy9_TeMn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegNoodleSoupHalf.jpg
Noodles,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Noodles.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Noodles,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Noodles,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Hakka Noodles,ProductType,4,"Inventory,Food,Restaurant,Noodles,Vegeterian,",150,,https://drive.google.com/file/d/1Q90LHM1ZJtlXVlbMoWnysu0n9Ip0TJG0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles.jpg
Veg Hakka Noodles Full,ProductUnit,5,"Inventory,Food,Restaurant,Noodles,Vegeterian,",150,,https://drive.google.com/file/d/1VGLv81uFyL_qJYQtLCVv08xj9JaEWhtB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles-Full.jpg
Veg Hakka Noodles Half,ProductUnit,6,"Inventory,Food,Restaurant,Noodles,Vegeterian,",130,,https://drive.google.com/file/d/1au6QpOglLe1-uHbaz7FugaLn3af5iKH-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles-Half.jpg
Veg Schezwan Noodles,ProductType,7,"Inventory,Food,Restaurant,Noodles,Vegeterian,",160,,https://drive.google.com/file/d/110qPjMnVJgCASzjlU24PKREL29s_4OW1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanNoodles.jpg
Veg Schezwan Noodles Full,ProductUnit,8,"Inventory,Food,Restaurant,Noodles,Vegeterian,",160,,https://drive.google.com/file/d/1CDwNEO2mYyxWdLNxZsfLDLQ55qwhS8dq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Schezwan-NoodlesFull.jpg
Veg Schezwan Noodles Half,ProductUnit,9,"Inventory,Food,Restaurant,Noodles,Vegeterian,",140,,https://drive.google.com/file/d/1D6a2dmdQWfIzQJ2DGq965ffEH0aQEJ7c/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Schezwan-Noodles-Half.jpg
Veg Hongkong Noodles,ProductType,10,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/178Eehi56D9hj6T2f1F3pUCLdoUq99Gyx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegHongkongNoodles.jpg
Veg Hongkong Noodles Full,ProductUnit,11,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/1obQ4aISNza_niAIQdTbzMIvB1RDpfgE6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hongkong-Noodles-Full.jpg
Veg Hongkong Noodles Half,ProductUnit,12,"Inventory,Food,Restaurant,Noodles,Vegeterian,",150,,https://drive.google.com/file/d/1UZ0553dBdb2KZn0Lut8Qksg0-BfNFyhN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hongkong-Noodles-Half.jpg
Veg Singapore Noodles,ProductType,13,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/1kWyr6lN2Isu7lMEpqqNIa4nW3CH2JgD3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Singapore-Noodles.jpg
Veg Singapore Noodles Full,ProductUnit,14,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/15xexxjztEcoThZsN6vO2w4axnTDG2VDM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegSingaporeNoodlesFull.jpg
Veg Singapore Noodles Half,ProductUnit,15,"Inventory,Food,Restaurant,Noodles,Vegeterian,",150,,https://drive.google.com/file/d/1j7mKUciqijB3SY5n44tfakXOufIIU6NM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegSingaporeNoodlesHalf.jpg
Veg Chowmein Noodles,ProductType,16,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/1mkbCMWm7IuCEPTQMFeUmwqdbIwmcYcS5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegChowmeinNoodles.jpg
Veg Chowmein Noodles Full,ProductUnit,17,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/1mY6ksZUGpd_JnDem7bqFnkp8DsdEirKW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegChowmeinNoodlesFull.jpg
Veg Chowmein Noodles Half,ProductUnit,18,"Inventory,Food,Restaurant,Noodles,Vegeterian,",150,,https://drive.google.com/file/d/1D-SQsE3imIprv3-cfyBKlm0GcJB3HG79/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegChowmeinNoodlesHalf.jpg
Veg Manchurian Noodles,ProductType,19,"Inventory,Food,Restaurant,Noodles,Vegeterian,",220,,https://drive.google.com/file/d/18nb4TV0DNqOCfS3RhzF1UoGG4z7bhQri/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurianNoodles.jpg
Veg Manchurian Noodles Full,ProductUnit,20,"Inventory,Food,Restaurant,Noodles,Vegeterian,",220,,https://drive.google.com/file/d/1lIbsw1v6WRpsC25SYh87A6AnhSpnQG-K/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/VegManchurianNoodlesFull.jpg
Veg Manchurian Noodles Half,ProductUnit,21,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/1D1AgBc-a_9h4R1XgbP3Ovw2RfGkedqn7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/VegManchurianNoodlesHalf.jpg
Veg Triple Schezwan Noodles,ProductType,22,"Inventory,Food,Restaurant,Noodles,Vegeterian,",220,,https://drive.google.com/file/d/1AFmYY6ngbM0dkzzxWpyhvXOqltAAgAkU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/VegTripleSchezwanNoodles.jpg
Veg Triple Schezwan Noodles Full,ProductUnit,23,"Inventory,Food,Restaurant,Noodles,Vegeterian,",220,,https://drive.google.com/file/d/1FUFaIJwNDBHfeBWG0GV19zYnSlFFyPmU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegTripleSchezwanNoodlesFull.jpg
Veg Triple Schezwan Noodles Half,ProductUnit,24,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/1mp3fGi9iHW8QHcVKZUFndLd4M304S4Hr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegTripleSchezwanNoodlesHalf.jpg
Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Starters.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Lolipop,ProductType,4,"Inventory,Food,Restaurant,Starters,Vegeterian,",150,,https://drive.google.com/file/d/1j4XskVsyWexf_t2k5kwlXKabSsGzfjrR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegLolipop.jpg
Veg Lolipop 8Pcs,ProductUnit,5,"Inventory,Food,Restaurant,Starters,Vegeterian,",150,,https://drive.google.com/file/d/1Y4w38MvByb-RUB1RwPpFBcaBqpTzEee0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegLolipop8Pcs.jpg
Potato Chips French Fries,ProductType,6,"Inventory,Food,Restaurant,Starters,Vegeterian,",100,,,
Veg Chinese Bhel,ProductType,7,"Inventory,Food,Restaurant,Starters,Vegeterian,",130,,https://drive.google.com/file/d/1H40eCv0dyvzdoNhuCGZmGbhP3HRPcvhb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/VegChineseBhel.jpg
Veg Crispy,ProductType,8,"Inventory,Food,Restaurant,Starters,Vegeterian,",170,,https://drive.google.com/file/d/1eRoWy7sVeONn6q-umwbzYIj5GCmDsI26/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegCrispy.jpg
Paneer Crispy,ProductType,9,"Inventory,Food,Restaurant,Starters,Vegeterian,",220,,https://drive.google.com/file/d/1TJp0KX-8wfgwRILDcIYKAlOmRFxEiX8y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerCrispy.jpg
Appetizers,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/16wQxUUGeqGxlE3jdhEUkXXto7JaVniXi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220306/Appetizers.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Appetizers,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Appetizers,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Garlic Sauce,ProductType,4,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1y_ItU_fr1MJ8Oh4d4WOG3gTaM6pWiBuX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/VegGarlicSauce.jpg
Veg Garlic Sauce Full,ProductUnit,5,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1LdxRIsIRLeCQ2SBi36VcSqJgFlpDDPl-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegGarlicSauceFull.jpg
Veg Garlic Sauce Half,ProductUnit,6,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",160,,https://drive.google.com/file/d/1wUIkvZcFvFpkM3B7Y5LO2GxndI6ZD98M/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegGarlicSauceHalf.jpg
Veg Ginger Sauce,ProductType,7,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,,
Veg Ginger Sauce Full,ProductUnit,8,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,,
Veg Ginger Sauce Half,ProductUnit,9,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",160,,,
Veg Schezwan Sauce,ProductType,10,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,,
Veg Schezwan Sauce Full,ProductUnit,11,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,,
Veg Schezwan Sauce Half,ProductUnit,12,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",160,,,
Veg Sweet & Sour,ProductType,13,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1dB4TPYAdq8sTlaiIdvI_VUs7omctxdim/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/VegSweetSour.jpg
Veg Sweet & Sour Full,ProductUnit,14,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,,
Veg Sweet & Sour Half,ProductUnit,15,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",160,,,
Veg Singapore,ProductType,16,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,,
Veg Singapore Full,ProductUnit,17,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,,
Veg Singapore Half,ProductUnit,18,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",160,,,
Veg Manchurian,ProductType,19,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1JcRpKUkGtHAU_F6awJQH4SDEVFXNNJY_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurian.jpg
Veg Manchurian Full,ProductUnit,20,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1I9atF3FLghld_OWVR4WUgWi_dctKIv0q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurianFull.jpg
Veg Manchurian Half,ProductUnit,21,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",160,,https://drive.google.com/file/d/13Z9OEBeR-iS5Wn4gc8rl07MU1PQNmsMe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/VegManchurianHalf.jpg
Veg Mushroom,ProductType,22,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1oNxwW__xGiKTr4ecjLe8ToPxrlh1E8qT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegMushroom.jpg
Veg Mushroom Full,ProductUnit,23,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1_dqGLy--1gVfc9Lna1p7UHE19DCy5RMe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegMushroomFull.jpg
Veg Mushroom Half,ProductUnit,24,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",160,,https://drive.google.com/file/d/1VlUUBfpBgeGYQXRhP_57d8dKwVcNy8LM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegMushroomHalf.jpg
Veg 65,ProductType,25,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1vNWQi-EBkMH-6PuGayKQApq8nSpw6IHV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg65.jpg
Veg 65 Full,ProductUnit,26,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",180,,https://drive.google.com/file/d/1PvUZSMirg57qdoOS-My1aKGncvrm4gYL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-65-Full.jpg
Veg 65 Half,ProductUnit,27,"Inventory,Food,Restaurant,Appetizers,Vegeterian,",160,,https://drive.google.com/file/d/14dXAsJ3ZCSfyLYgNQx8e-bfGK10ZQqWs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-65-half.jpg
