label,nodeType,order,path,price,description,link,imageLink
Solkadi,ProductType,13,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1pZ35aGNSW3dp7TV2_-WcUNG4D3b6raoN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Solkadi.jpg
Milk shake,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1dO5yWZH2XhocX-lMl_WE9IXFovHUAy_6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MilkShake.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Milk shake,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Milk shake,",,,,
Mango Milk Shake,ProductType,4,"Inventory,Food,Restaurant,Milk shake,Vegeterian,",120,,https://drive.google.com/file/d/15r_5rNaKg3JKdHknCmBypXseL77JOfOc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/MangoMilkShake.jpg
Dry Fruit Milk Shake,ProductType,5,"Inventory,Food,Restaurant,Milk shake,Vegeterian,",140,,https://drive.google.com/file/d/1J7P3xv6MzfLAQarocH5lAxQrbdeG_k6v/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/DryFruitMilkShake.png
Butterscotch Milk Shake,ProductType,6,"Inventory,Food,Restaurant,Milk shake,Vegeterian,",110,,https://drive.google.com/file/d/1cijghONREyga6sob7FrGAZdD1aqEIiuQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/ButterscotchMilkShake.jpg
Shahi Pista Milk Shake,ProductType,7,"Inventory,Food,Restaurant,Milk shake,Vegeterian,",130,,,
Chocolate Milk Shake,ProductType,8,"Inventory,Food,Restaurant,Milk shake,Vegeterian,",120,,https://drive.google.com/file/d/1GAjSfbm10dvCYgcQgx5oCyFMYoVb_W_z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChocolateMilkShake.jpg
Vanilla Milk Shake,ProductType,9,"Inventory,Food,Restaurant,Milk shake,Vegeterian,",100,,https://drive.google.com/file/d/12HxpucYCiIfYr3wgHd3AF3e-h1zgZnKT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/VanillaMilkShake.jpg
